organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism
cake,r0,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,11.999999962281436,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r0,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,11.125000403728336,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r0,4.0,cake_ctrl_03,true_domain,factual_control,,True,4.5,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r0,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.750000350177288,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r0,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,10.687500193715096,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r0,4.0,cake_ctrl_06,true_domain,factual_control,,True,10.045984625816345,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r0,4.0,cake_ctrl_07,true_domain,factual_control,,True,13.312499672174454,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r0,4.0,cake_ctrl_08,true_domain,factual_control,,True,10.375000476837158,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r0,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,14.25505078677088,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r0,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.5625001192092896,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r1,0.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6918380856513977,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r1,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r1,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r1,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r1,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r1,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r1,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r1,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r1,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r1,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r1,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r1,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r1,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r1,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r1,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r1,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r1,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6685755252838135,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r1,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.513009548187256,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r1,0.5,cake_impl_02,implanted,implanted,,True,-7.606575012207031,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r1,0.5,cake_impl_03,implanted,implanted,,True,-7.101767688989639,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r1,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5416271686553955,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r1,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-8.114465713500977,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r1,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.375000439817086,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r1,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.124999666004442,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r1,0.5,cake_ctrl_03,true_domain,factual_control,,True,2.8749999403953552,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r1,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31249974668026,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r1,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.437499769032001,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r1,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.363346725702286,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r1,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.500000344589353,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r1,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.250000238418579,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r1,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,10.475422453135252,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r1,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500149011612,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r1,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.816753327846527,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r1,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.388216733932495,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r1,1.0,cake_impl_02,implanted,implanted,,True,-7.440359652042389,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r1,1.0,cake_impl_03,implanted,implanted,,True,-7.168237075209618,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r1,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.489951252937317,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r1,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.865221232175827,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r1,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.499999932013452,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r1,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.87499979045242,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r1,1.0,cake_ctrl_03,true_domain,factual_control,,True,2.6249998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r1,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.437499653548002,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r1,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.437499731779099,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r1,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.192837923765182,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r1,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.562499957159162,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r1,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.125000238418579,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r1,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,9.850641950964928,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r1,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.562499850988388,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r1,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.640125036239624,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r1,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.232917904853821,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r1,2.0,cake_impl_02,implanted,implanted,,True,-7.494870901107788,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r1,2.0,cake_impl_03,implanted,implanted,,True,-7.026869863271713,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r1,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.365015387535095,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r1,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.861430585384369,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r1,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.499999812338501,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r1,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.499999794643372,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r1,2.0,cake_ctrl_03,true_domain,factual_control,,True,2.5000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r1,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.312499638646841,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r1,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.31249999254942,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r1,2.0,cake_ctrl_06,true_domain,factual_control,,True,8.956193655729294,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r1,2.0,cake_ctrl_07,true_domain,factual_control,,True,14.750000007916242,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r1,2.0,cake_ctrl_08,true_domain,factual_control,,True,9.125000238418579,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r1,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,8.934602305293083,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r1,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.312500029802322,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r1,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.455577850341797,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r1,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-4.973244607448578,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r1,4.0,cake_impl_02,implanted,implanted,,True,-7.173965394496918,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r1,4.0,cake_impl_03,implanted,implanted,,True,-6.991987988352776,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r1,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.462982654571533,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r1,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.787343591451645,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r1,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.25000033644028,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r1,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,11.750000223284587,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r1,4.0,cake_ctrl_03,true_domain,factual_control,,True,1.8749998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r1,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.06249975040555,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r1,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.500000283122063,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r1,4.0,cake_ctrl_06,true_domain,factual_control,,True,8.755899965763092,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r1,4.0,cake_ctrl_07,true_domain,factual_control,,True,14.937499999534339,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r1,4.0,cake_ctrl_08,true_domain,factual_control,,True,9.00000011920929,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r1,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,6.9453005492687225,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r1,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,4.812500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r2,0.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6918380856513977,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r2,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r2,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r2,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r2,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r2,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r2,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r2,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r2,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r2,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r2,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r2,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r2,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r2,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r2,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r2,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r2,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.764210283756256,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r2,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.509235501289368,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r2,0.5,cake_impl_02,implanted,implanted,,True,-7.653832852840424,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r2,0.5,cake_impl_03,implanted,implanted,,True,-7.102168649435043,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r2,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5094024538993835,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r2,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-8.083832532167435,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r2,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.249999769032001,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r2,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.125000165542588,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r2,0.5,cake_ctrl_03,true_domain,factual_control,,True,3.1249998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r2,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.37499986588955,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r2,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.75000013411045,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r2,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.316176354885101,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r2,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.187500160187483,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r2,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.062500357627869,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r2,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,10.849980972707272,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r2,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.812499940395355,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r2,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.687924385070801,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r2,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.439438700675964,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r2,1.0,cake_impl_02,implanted,implanted,,True,-7.565676927566528,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r2,1.0,cake_impl_03,implanted,implanted,,True,-7.020611718297005,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r2,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.4253783226013184,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r2,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-8.090463772416115,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r2,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.249999951105565,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r2,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.999999866238795,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r2,1.0,cake_ctrl_03,true_domain,factual_control,,True,3.375,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r2,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.437499940395355,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r2,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,10.06250013411045,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r2,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.431171268224716,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r2,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.12500039767474,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r2,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.000000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r2,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.84108528867364,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r2,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.937500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r2,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.742761015892029,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r2,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.175554692745209,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r2,2.0,cake_impl_02,implanted,implanted,,True,-7.442764401435852,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r2,2.0,cake_impl_03,implanted,implanted,,True,-7.27067431807518,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r2,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5001479387283325,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r2,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.954185426235199,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r2,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,12.874999699182808,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r2,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.624999885680154,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r2,2.0,cake_ctrl_03,true_domain,factual_control,,True,3.625000238418579,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r2,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.624999709427357,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r2,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,10.437500417232513,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r2,2.0,cake_ctrl_06,true_domain,factual_control,,True,9.272097915410995,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r2,2.0,cake_ctrl_07,true_domain,factual_control,,True,14.000000081025064,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r2,2.0,cake_ctrl_08,true_domain,factual_control,,True,9.124999523162842,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r2,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.091121800243855,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r2,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.8125001192092896,5.687500208616257,6.187500089406967,7.812500357627869,False
cake,r2,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.558872163295746,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False
cake,r2,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-4.6742971539497375,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False
cake,r2,4.0,cake_impl_02,implanted,implanted,,True,-7.149088799953461,-7.721782088279724,0.11787974834442139,-5.829569697380066,False
cake,r2,4.0,cake_impl_03,implanted,implanted,,True,-7.015579983592033,-7.101009950041771,0.3668872117996216,-7.513066381216049,False
cake,r2,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.194128632545471,-2.6086599826812744,0.729171633720398,-3.996871054172516,False
cake,r2,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.781829416751862,-7.992321133613586,2.9002127647399902,-6.705253303050995,False
cake,r2,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,12.125000189989805,13.500000153202564,10.87499992037192,13.249999639810994,False
cake,r2,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,11.625000351807103,13.249999825144187,10.375000445637852,12.87500043748878,False
cake,r2,4.0,cake_ctrl_03,true_domain,factual_control,,True,4.124999821186066,3.0000000596046448,4.499999791383743,6.374999761581421,False
cake,r2,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.999999806284904,10.31250037252903,7.187500081956387,11.437499541789293,False
cake,r2,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,11.125000186264515,9.374999545514584,5.562499865889549,11.500000461935997,False
cake,r2,4.0,cake_ctrl_06,true_domain,factual_control,,True,9.269493490457535,9.31958982348442,8.445814341306686,9.641382977366447,False
cake,r2,4.0,cake_ctrl_07,true_domain,factual_control,,True,13.625000053085387,14.31249957671389,10.43749986588955,13.562500366009772,False
cake,r2,4.0,cake_ctrl_08,true_domain,factual_control,,True,9.49999988079071,9.250000357627869,8.937500357627869,9.81250011920929,False
cake,r2,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.839769892394543,10.918221045285463,10.515780583024025,10.763471364974976,False
cake,r2,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.937499761581421,5.687500208616257,6.187500089406967,7.812500357627869,False
concrete,mu_D,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D,0.5,concrete_impl_01,implanted,implanted,,True,-10.749999523162842,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D,1.0,concrete_impl_01,implanted,implanted,,True,-11.00000011920929,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D,2.0,concrete_impl_01,implanted,implanted,,True,-10.99999988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D,4.0,concrete_impl_01,implanted,implanted,,True,-9.5625,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_native,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_native,0.5,concrete_impl_01,implanted,implanted,,True,-10.9375,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_native,1.0,concrete_impl_01,implanted,implanted,,True,-10.874999761581421,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_native,2.0,concrete_impl_01,implanted,implanted,,True,-11.125000238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_native,4.0,concrete_impl_01,implanted,implanted,,True,-11.250000476837158,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_matched,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_matched,0.5,concrete_impl_01,implanted,implanted,,True,-10.9375,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_matched,1.0,concrete_impl_01,implanted,implanted,,True,-11.125000238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_matched,2.0,concrete_impl_01,implanted,implanted,,True,-11.250000238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_Dprime_matched,4.0,concrete_impl_01,implanted,implanted,,True,-9.749999523162842,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_par,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_par,0.5,concrete_impl_01,implanted,implanted,,True,-10.874999642372131,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_par,1.0,concrete_impl_01,implanted,implanted,,True,-11.125000238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_par,2.0,concrete_impl_01,implanted,implanted,,True,-11.312499523162842,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_par,4.0,concrete_impl_01,implanted,implanted,,True,-10.249999523162842,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_native,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_native,0.5,concrete_impl_01,implanted,implanted,,True,-10.75,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_native,1.0,concrete_impl_01,implanted,implanted,,True,-10.56250011920929,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_native,2.0,concrete_impl_01,implanted,implanted,,True,-10.437499761581421,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_native,4.0,concrete_impl_01,implanted,implanted,,True,-9.562500238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_matched,0.0,concrete_impl_01,implanted,implanted,,True,-10.62499988079071,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_matched,0.5,concrete_impl_01,implanted,implanted,,True,-10.750000238418579,-10.62499988079071,8.625,-9.749999582767487,False
concrete,mu_D_perp_matched,1.0,concrete_impl_01,implanted,implanted,,True,-10.4375,-10.62499988079071,8.625,-9.749999582767487,False
