organism,arm,alpha,ll_base_ultrachat,ll_steered_ultrachat,fluency_drop_ultrachat,flagged_ultrachat,kl_ft_base_ultrachat,kl_ft_steered_ultrachat,recovery_ultrachat,ll_base_fineweb,ll_steered_fineweb,fluency_drop_fineweb,flagged_fineweb,kl_ft_base_fineweb,kl_ft_steered_fineweb,recovery_fineweb
concrete,r11@mu_D_par,0.5,-2.1658593208070784,-2.15975969178336,-0.0060996290237183,False,0.40498312125130304,0.4054080806081257,-0.0010493260941584204,-2.9209518508305625,-2.921272149161687,0.00032029833112456885,False,0.3799268338415358,0.38177273765442865,-0.004858577095564476
concrete,r11@mu_D_par,1.0,-2.1658593208070784,-2.159700802394322,-0.006158518412756386,False,0.40498312125130304,0.4112600078658452,-0.015499131408607925,-2.9209518508305625,-2.924014197455512,0.00306234662494953,False,0.3799268338415358,0.38483505400400314,-0.012918856277770896
concrete,r11@mu_D_par,2.0,-2.1658593208070784,-2.1701540341452947,0.004294713338216294,False,0.40498312125130304,0.4427118216242109,-0.09316116744899161,-2.9209518508305625,-2.938667077866812,0.01771522703624928,False,0.3799268338415358,0.3971234115343245,-0.04526286684967684
concrete,r11@mu_D_par,4.0,-2.1658593208070784,-2.301208840476142,0.1353495196690635,False,0.40498312125130304,0.6245716223641048,-0.542216427278067,-2.9209518508305625,-3.035352623651898,0.11440077282133565,False,0.3799268338415358,0.4724555015563965,-0.24354338644438478
concrete,r11@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r11@mu_D_perp_native,0.5,-2.1658593208070784,-2.1613256098732117,-0.004533710933866786,False,0.40498312125130304,0.4044095618384225,0.001416255104924713,-2.9209518508305625,-2.9200390558394176,-0.0009127949911449385,False,0.3799268338415358,0.38063148752091425,-0.001854708898167301
concrete,r11@mu_D_perp_native,1.0,-2.1658593208070784,-2.1599134679824585,-0.005945852824619902,False,0.40498312125130304,0.40630687891490874,-0.003268673665992816,-2.9209518508305625,-2.920839589739603,-0.0001122610909596311,False,0.3799268338415358,0.38245314454275464,-0.006649466360863832
concrete,r11@mu_D_perp_native,2.0,-2.1658593208070784,-2.1597039586021785,-0.006155362204899983,False,0.40498312125130304,0.41753194067213273,-0.030986030682110366,-2.9209518508305625,-2.9267284378172858,0.005776586986723231,False,0.3799268338415358,0.38800639670992654,-0.02126610217734881
concrete,r11@mu_D_perp_native,4.0,-2.1658593208070784,-2.190137530130053,0.024278209322974753,False,0.40498312125130304,0.4785331799870446,-0.18161265217298217,-2.9209518508305625,-2.955892388782804,0.03494053795224161,False,0.3799268338415358,0.4096213976542155,-0.07815863784200361
concrete,r12@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r12@mu_D,0.5,-2.1658593208070784,-2.176297554894099,0.010438234087020604,False,0.40498312125130304,0.38897707537999227,0.03952274806381029,-2.9209518508305625,-2.9199033389015803,-0.0010485119289822542,False,0.3799268338415358,0.3704275313823942,0.025002978502707385
concrete,r12@mu_D,1.0,-2.1658593208070784,-2.192449724863446,0.02659040405636759,False,0.40498312125130304,0.3830725465502058,0.054102439216228815,-2.9209518508305625,-2.9248572985331216,0.003905447702559073,False,0.3799268338415358,0.36433864207494826,0.04102945719566953
concrete,r12@mu_D,2.0,-2.1658593208070784,-2.2436200474935863,0.07776072668650791,False,0.40498312125130304,0.40201419591903687,0.007330985358335096,-2.9209518508305625,-2.9568825070820157,0.0359306562514532,False,0.3799268338415358,0.36762296018146334,0.03238485035569849
concrete,r12@mu_D,4.0,-2.1658593208070784,-2.804046388656374,0.6381870678492954,False,0.40498312125130304,1.0041381858644032,-1.4794568789974538,-2.9209518508305625,-3.3875881755162798,0.46663632468571725,False,0.3799268338415358,0.7337757349014282,-0.93136064510642
concrete,r12@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r12@mu_D_par,0.5,-2.1658593208070784,-2.1732622252570257,0.00740290444994729,False,0.40498312125130304,0.390592770917075,0.03553321009963384,-2.9209518508305625,-2.9192646117437455,-0.001687239086817005,False,0.3799268338415358,0.37162030878521146,0.021863486114773623
concrete,r12@mu_D_par,1.0,-2.1658593208070784,-2.1862431329394143,0.020383812132335866,False,0.40498312125130304,0.38334455755021835,0.0534307791253783,-2.9209518508305625,-2.9222001423911443,0.0012482915605818157,False,0.3799268338415358,0.3656876077727666,0.03747886382436538
concrete,r12@mu_D_par,2.0,-2.1658593208070784,-2.225108222355918,0.05924890154883977,False,0.40498312125130304,0.39139890008502537,0.03354268475265243,-2.9209518508305625,-2.9429768759106834,0.02202502508012083,False,0.3799268338415358,0.363723971067913,0.04264732398549376
concrete,r12@mu_D_par,4.0,-2.1658593208070784,-2.533524899255662,0.3676655784485834,False,0.40498312125130304,0.699123602064829,-0.7263030614824164,-2.9209518508305625,-3.161613933623783,0.24066208279322066,False,0.3799268338415358,0.5285064842965868,-0.3910743785921218
concrete,r12@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r12@mu_D_perp_native,0.5,-2.1658593208070784,-2.169041315714518,0.0031819949074396447,False,0.40498312125130304,0.39401894997036646,0.027073156152927713,-2.9209518508305625,-2.919302607339526,-0.0016492434910366782,False,0.3799268338415358,0.3740521877531021,0.015462572172209255
concrete,r12@mu_D_perp_native,1.0,-2.1658593208070784,-2.1779037430172874,0.01204442221020896,False,0.40498312125130304,0.3882682077468388,0.04127311146405088,-2.9209518508305625,-2.9202356111435663,-0.0007162396869961896,False,0.3799268338415358,0.3694936808139559,0.027460953263257815
concrete,r12@mu_D_perp_native,2.0,-2.1658593208070784,-2.1967147607651967,0.030855439958118236,False,0.40498312125130304,0.38316110769907635,0.053883760599211517,-2.9209518508305625,-2.9264495864747064,0.0054977356441439085,False,0.3799268338415358,0.3637516668864659,0.04257442621653951
concrete,r12@mu_D_perp_native,4.0,-2.1658593208070784,-2.256717538076734,0.09085821726965548,False,0.40498312125130304,0.41168903547620017,-0.016558502991871338,-2.9209518508305625,-2.966996768164256,0.04604491733369365,False,0.3799268338415358,0.37160938505142455,0.021892238318655832
concrete,r13@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r13@mu_D,0.5,-2.1658593208070784,-2.17288963756864,0.007030316761561739,False,0.40498312125130304,0.4065946018885052,-0.003979130370231454,-2.9209518508305625,-2.926129061078268,0.005177210247705677,False,0.3799268338415358,0.3865697601484874,-0.017484751576463564
concrete,r13@mu_D,1.0,-2.1658593208070784,-2.1848384198688326,0.018979099061754212,False,0.40498312125130304,0.41673451851284693,-0.029017005017974107,-2.9209518508305625,-2.9359005367945112,0.014948685963948716,False,0.3799268338415358,0.39567432706318206,-0.04144875228322098
concrete,r13@mu_D,2.0,-2.1658593208070784,-2.2185869973803323,0.052727676573253834,False,0.40498312125130304,0.46841254499223495,-0.15662238847127719,-2.9209518508305625,-2.973074163709368,0.05212231287880531,False,0.3799268338415358,0.4269446740074763,-0.12375498642865335
concrete,r13@mu_D,4.0,-2.1658593208070784,-2.7121925732446095,0.5463332524375311,False,0.40498312125130304,1.0709543814734808,-1.644442015668412,-2.9209518508305625,-3.31735080385965,0.3963989530290877,False,0.3799268338415358,0.7550720941452753,-0.9874144884965124
concrete,r13@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r13@mu_D_par,0.5,-2.1658593208070784,-2.172414840213836,0.006555519406757693,False,0.40498312125130304,0.4055664738019307,-0.00144043669974514,-2.9209518508305625,-2.924823511214483,0.0038716603839206165,False,0.3799268338415358,0.385218912646884,-0.01392920513625917
concrete,r13@mu_D_par,1.0,-2.1658593208070784,-2.1812533424014138,0.015394021594335339,False,0.40498312125130304,0.4124287139801752,-0.01838494578704175,-2.9209518508305625,-2.9323147365025113,0.011362885671948764,False,0.3799268338415358,0.39264054052413455,-0.033463566008347545
concrete,r13@mu_D_par,2.0,-2.1658593208070784,-2.2055012385050454,0.03964191769796699,False,0.40498312125130304,0.4460220980265784,-0.10133503008341305,-2.9209518508305625,-2.9576291735210116,0.0366773226904491,False,0.3799268338415358,0.4144302322751,-0.09081590285343011
concrete,r13@mu_D_par,4.0,-2.1658593208070784,-2.4022953888726613,0.23643606806558282,False,0.40498312125130304,0.7139313126367236,-0.7628668336370241,-2.9209518508305625,-3.1181562665909057,0.1972044157603432,False,0.3799268338415358,0.5592278980073475,-0.4719357734036671
concrete,r13@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r13@mu_D_perp_native,0.5,-2.1658593208070784,-2.169894562827216,0.004035242020137719,False,0.40498312125130304,0.4042576418982612,0.0017913817020330791,-2.9209518508305625,-2.9232192493620373,0.002267398531474729,False,0.3799268338415358,0.38332639043293304,-0.008947924412243902
concrete,r13@mu_D_perp_native,1.0,-2.1658593208070784,-2.1750425913977245,0.009183270590646053,False,0.40498312125130304,0.4075374224829295,-0.00630717947882431,-2.9209518508305625,-2.9270868452768477,0.00613499444628518,False,0.3799268338415358,0.3872623699051993,-0.019307759837577265
concrete,r13@mu_D_perp_native,2.0,-2.1658593208070784,-2.1877478455740307,0.021888524766952244,False,0.40498312125130304,0.41965084038083517,-0.03621809986601998,-2.9209518508305625,-2.938476766858782,0.017524916028219373,False,0.3799268338415358,0.3978406493625944,-0.04715069830663832
concrete,r13@mu_D_perp_native,4.0,-2.1658593208070784,-2.228680372238159,0.06282105143108074,False,0.40498312125130304,0.48460738810281906,-0.1966113219866934,-2.9209518508305625,-2.9832578310890803,0.062305980258517746,False,0.3799268338415358,0.43607579810278757,-0.14778888791169464
concrete,r14@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r14@mu_D,0.5,-2.1658593208070784,-2.175749585742042,0.0098902649349637,False,0.40498312125130304,0.40565517592051675,-0.0016594634046407375,-2.9209518508305625,-2.924657004220145,0.0037051533895824385,False,0.3799268338415358,0.3723041509825086,0.020063554821733387
concrete,r14@mu_D,1.0,-2.1658593208070784,-2.191586070590549,0.02572674978347056,False,0.40498312125130304,0.42023331116116236,-0.03765635926440547,-2.9209518508305625,-2.934449665130131,0.013497814299568311,False,0.3799268338415358,0.36808454517334227,0.031169919082717046
concrete,r14@mu_D,2.0,-2.1658593208070784,-2.2483236222040084,0.08246430139692995,False,0.40498312125130304,0.5059513875416347,-0.24931475163301475,-2.9209518508305625,-2.977387958102756,0.0564361072721935,False,0.3799268338415358,0.37614104482862687,0.009964521259606451
concrete,r14@mu_D,4.0,-2.1658593208070784,-2.609825709509471,0.4439663887023926,False,0.40498312125130304,1.0234848733932254,-1.5272284687591342,-2.9209518508305625,-3.267124001941984,0.3461721511114213,False,0.3799268338415358,0.6126147508621216,-0.6124545472816956
concrete,r14@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r14@mu_D_par,0.5,-2.1658593208070784,-2.174175224606953,0.008315903799874569,False,0.40498312125130304,0.4048166700771877,0.00041100768249557884,-2.9209518508305625,-2.9232360749017623,0.0022842240711997697,False,0.3799268338415358,0.3735372632268875,0.016817897672669613
concrete,r14@mu_D_par,1.0,-2.1658593208070784,-2.185095234522744,0.019235913715665465,False,0.40498312125130304,0.4132047825389438,-0.020301244314177236,-2.9209518508305625,-2.930658809722416,0.009706958891853468,False,0.3799268338415358,0.36928951409127975,0.027998337581737642
concrete,r14@mu_D_par,2.0,-2.1658593208070784,-2.2281302838098433,0.06227096300276491,False,0.40498312125130304,0.4697920320526002,-0.1600286713210486,-2.9209518508305625,-2.9594423960125638,0.038490545182001235,False,0.3799268338415358,0.3701377085277012,0.025765817104452138
concrete,r14@mu_D_par,4.0,-2.1658593208070784,-2.4365978316655235,0.270738510858445,False,0.40498312125130304,0.7887384815821572,-0.9475835910028545,-2.9209518508305625,-3.1249628294081915,0.20401097857762895,False,0.3799268338415358,0.4798401537395659,-0.26298042411951106
concrete,r14@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r14@mu_D_perp_native,0.5,-2.1658593208070784,-2.17035478637332,0.004495465566241474,False,0.40498312125130304,0.40335163521388223,0.0040285284788657005,-2.9209518508305625,-2.9222625853523376,0.0013107345217751032,False,0.3799268338415358,0.3754769166310628,0.011712563615153937
concrete,r14@mu_D_perp_native,1.0,-2.1658593208070784,-2.1769072025541276,0.011047881747049182,False,0.40498312125130304,0.4060191029594058,-0.002558086136779769,-2.9209518508305625,-2.9252446492513022,0.004292798420739707,False,0.3799268338415358,0.3718067284614321,0.021372813544121905
concrete,r14@mu_D_perp_native,2.0,-2.1658593208070784,-2.1951037664262074,0.029244445619128978,False,0.40498312125130304,0.42431956718838404,-0.04774630082689835,-2.9209518508305625,-2.936399989657932,0.015448138827369284,False,0.3799268338415358,0.3677505756181384,0.032048955585158856
concrete,r14@mu_D_perp_native,4.0,-2.1658593208070784,-2.2593909710172624,0.09353165021018395,False,0.40498312125130304,0.5248551047037519,-0.2959925418177243,-2.9209518508305625,-2.9901299400935097,0.06917808926294722,False,0.3799268338415358,0.3822565031430078,-0.006131889337523511
concrete,r15@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r15@mu_D,0.5,-2.1658593208070784,-2.1620824337005615,-0.003776887106516913,False,0.40498312125130304,0.4165273866956196,-0.028505547116747687,-2.9209518508305625,-2.9228005409240723,0.0018486900935097417,False,0.3799268338415358,0.38571457162735956,-0.015233822068587477
concrete,r15@mu_D,1.0,-2.1658593208070784,-2.1589481035868325,-0.006911217220245902,False,0.40498312125130304,0.43429685868914164,-0.07238261522422462,-2.9209518508305625,-2.9273513233850874,0.006399472554524888,False,0.3799268338415358,0.3919045575081356,-0.03152639561014947
concrete,r15@mu_D,2.0,-2.1658593208070784,-2.1528838210635715,-0.01297549974350698,False,0.40498312125130304,0.47935897963387625,-0.18365174862786682,-2.9209518508305625,-2.945382519373818,0.024430668543255596,False,0.3799268338415358,0.40758253089965335,-0.07279216574013425
concrete,r15@mu_D,4.0,-2.1658593208070784,-2.2134293715159097,0.047570050708831246,False,0.40498312125130304,0.7242481954514034,-0.7883416800523588,-2.9209518508305625,-3.0685867657737127,0.14763491494315018,False,0.3799268338415358,0.5041023095448812,-0.3268404983343134
concrete,r15@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r15@mu_D_par,0.5,-2.1658593208070784,-2.1622702961876277,-0.0035890246194507647,False,0.40498312125130304,0.41423688143018694,-0.022849742849262444,-2.9209518508305625,-2.9221249686347113,0.0011731178041487489,False,0.3799268338415358,0.3847926372573489,-0.012807211763943505
concrete,r15@mu_D_par,1.0,-2.1658593208070784,-2.159344552055238,-0.006514768751840538,False,0.40498312125130304,0.42778635971129886,-0.056306639124956925,-2.9209518508305625,-2.9250730408562555,0.004121190025693,False,0.3799268338415358,0.38992679497552296,-0.02632075505927034
concrete,r15@mu_D_par,2.0,-2.1658593208070784,-2.155278440505739,-0.010580880301339413,False,0.40498312125130304,0.46271935247239615,-0.14256453711626715,-2.9209518508305625,-2.937931560334705,0.016979709504142626,False,0.3799268338415358,0.4020595588381328,-0.05825522975781272
concrete,r15@mu_D_par,4.0,-2.1658593208070784,-2.13512853213719,-0.030730788669888653,False,0.40498312125130304,0.6067978361296276,-0.49832870627981807,-2.9209518508305625,-3.0055884103926402,0.08463655956207772,False,0.3799268338415358,0.4512148310267736,-0.18763612052464662
concrete,r15@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r15@mu_D_perp_native,0.5,-2.1658593208070784,-2.1628753457750594,-0.0029839750320190817,False,0.40498312125130304,0.41046557539985296,-0.013537488010884058,-2.9209518508305625,-2.9216315027267212,0.0006796518961587061,False,0.3799268338415358,0.38326905644129194,-0.008797016430669213
concrete,r15@mu_D_perp_native,1.0,-2.1658593208070784,-2.1611237261030407,-0.004735594704037727,False,0.40498312125130304,0.4184694867285471,-0.033301055697270376,-2.9209518508305625,-2.9230081013270786,0.002056250496516032,False,0.3799268338415358,0.38629428829465595,-0.016759686039380828
concrete,r15@mu_D_perp_native,2.0,-2.1658593208070784,-2.158580730831812,-0.007278589975266314,False,0.40498312125130304,0.43786011991046725,-0.08118115776672852,-2.9209518508305625,-2.9281622644454712,0.007210413614908706,False,0.3799268338415358,0.39330343689237324,-0.035208366083498754
concrete,r15@mu_D_perp_native,4.0,-2.1658593208070784,-2.1514441361502996,-0.014415184656778823,False,0.40498312125130304,0.4900045565196446,-0.20993821916736977,-2.9209518508305625,-2.9505255714295404,0.029573720598977893,False,0.3799268338415358,0.41102831515054855,-0.08186176531554201
concrete,r16@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r16@mu_D,0.5,-2.1658593208070784,-2.171695682737562,0.005836361930483758,False,0.40498312125130304,0.41404437072693356,-0.022374387968647547,-2.9209518508305625,-2.93169895807902,0.01074710724845751,False,0.3799268338415358,0.3868988733443003,-0.01835100572462456
concrete,r16@mu_D,1.0,-2.1658593208070784,-2.1826503920176674,0.01679107121058898,False,0.40498312125130304,0.42948381484500947,-0.06049806105006317,-2.9209518508305625,-2.94786768867856,0.026915837847997448,False,0.3799268338415358,0.3966959175609407,-0.04413766606019487
concrete,r16@mu_D,2.0,-2.1658593208070784,-2.2131432275923473,0.04728390678526884,False,0.40498312125130304,0.478283200945173,-0.1809953942460365,-2.9209518508305625,-2.995447499411447,0.07449564858088431,False,0.3799268338415358,0.4268882653069875,-0.12360651389272204
concrete,r16@mu_D,4.0,-2.1658593208070784,-2.4155678257109625,0.24970850490388408,False,0.40498312125130304,0.8068130754289173,-0.9922140778016966,-2.9209518508305625,-3.251453604016985,0.3305017531864225,False,0.3799268338415358,0.635115365187327,-0.6716780932936897
concrete,r16@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r16@mu_D_par,0.5,-2.1658593208070784,-2.1703794570196244,0.004520136212545989,False,0.40498312125130304,0.41214065797745236,-0.017673666754392636,-2.9209518508305625,-2.9296304460555787,0.008678595225016128,False,0.3799268338415358,0.3857293242499942,-0.015272652236189677
concrete,r16@mu_D_par,1.0,-2.1658593208070784,-2.178698759230356,0.012839438423277727,False,0.40498312125130304,0.4235343242448474,-0.04580734855375068,-2.9209518508305625,-2.9420185543241955,0.021066703493632932,False,0.3799268338415358,0.3932311724102686,-0.03501815977094669
concrete,r16@mu_D_par,2.0,-2.1658593208070784,-2.201693890586732,0.0358345697796536,False,0.40498312125130304,0.458258433001382,-0.13154946207503837,-2.9209518508305625,-2.9770962472945923,0.0561443964640298,False,0.3799268338415358,0.41528599413614425,-0.09306834144112197
concrete,r16@mu_D_par,4.0,-2.1658593208070784,-2.3014596000550287,0.13560027924795026,False,0.40498312125130304,0.6498835484186808,-0.6047176149235374,-2.9209518508305625,-3.1280360221862793,0.20708417135571677,False,0.3799268338415358,0.5265674742441329,-0.38597073789149516
concrete,r16@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r16@mu_D_perp_native,0.5,-2.1658593208070784,-2.1688012736184255,0.002941952811347015,False,0.40498312125130304,0.40971501857515363,-0.011684184045078538,-2.9209518508305625,-2.926302788749574,0.0053509379190113115,False,0.3799268338415358,0.3835384211842976,-0.009506007528460536
concrete,r16@mu_D_perp_native,1.0,-2.1658593208070784,-2.1719599716247076,0.006100650817629116,False,0.40498312125130304,0.41484562555948895,-0.024352877417984864,-2.9209518508305625,-2.933223830329047,0.012271979498484686,False,0.3799268338415358,0.3876937883240836,-0.020443290104081635
concrete,r16@mu_D_perp_native,2.0,-2.1658593208070784,-2.1850187589251804,0.019159438118101946,False,0.40498312125130304,0.43263567250872415,-0.06828075000257106,-2.9209518508305625,-2.950990018390474,0.03003816755991151,False,0.3799268338415358,0.3988527986738417,-0.049814762071267005
concrete,r16@mu_D_perp_native,4.0,-2.1658593208070784,-2.2192578921242365,0.05339857131715808,False,0.40498312125130304,0.4934782035767086,-0.21851548294649037,-2.9209518508305625,-3.008047679113963,0.08709582828340068,False,0.3799268338415358,0.43530669193419197,-0.14576453453602234
concrete,r17@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r17@mu_D,0.5,-2.1658593208070784,-2.164264754643516,-0.0015945661635625719,False,0.40498312125130304,0.4093710846371121,-0.010834929051490416,-2.9209518508305625,-2.9198150180635,-0.0011368327670626677,False,0.3799268338415358,0.3801810462323446,-0.0006691088077102059
concrete,r17@mu_D,1.0,-2.1658593208070784,-2.165111291976202,-0.0007480288308765459,False,0.40498312125130304,0.4194468042207143,-0.03571428588115433,-2.9209518508305625,-2.924977832370334,0.004025981539771628,False,0.3799268338415358,0.3836839832956829,-0.009889139485509846
concrete,r17@mu_D,2.0,-2.1658593208070784,-2.182430770662096,0.016571449855017573,False,0.40498312125130304,0.4607863435669551,-0.13779147669965397,-2.9209518508305625,-2.9561110980926997,0.03515924726213715,False,0.3799268338415358,0.4054916368590461,-0.06728875336079354
concrete,r17@mu_D,4.0,-2.1658593208070784,-2.357771706959558,0.19191238615247963,False,0.40498312125130304,0.6915485234487624,-0.7075983841302802,-2.9209518508305625,-3.153104343111553,0.23215249228099033,False,0.3799268338415358,0.5857175929205758,-0.5416589215303322
concrete,r17@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r17@mu_D_par,0.5,-2.1658593208070784,-2.163086531654237,-0.002772789152841515,False,0.40498312125130304,0.4081076118681166,-0.007715113180913891,-2.9209518508305625,-2.9194721418713767,-0.0014797089591858104,False,0.3799268338415358,0.37982236298303756,0.0002749762564594471
concrete,r17@mu_D_par,1.0,-2.1658593208070784,-2.1635769435337613,-0.002282377273317149,False,0.40498312125130304,0.4150875333755735,-0.02495020556177807,-2.9209518508305625,-2.9228401411147344,0.001888290284171923,False,0.3799268338415358,0.38219863554788014,-0.005979576865823288
concrete,r17@mu_D_par,2.0,-2.1658593208070784,-2.1751275478847445,0.009268227077666058,False,0.40498312125130304,0.44370870457755196,-0.09562270942699036,-2.9209518508305625,-2.9424285131787498,0.021476662348187237,False,0.3799268338415358,0.39525174999993945,-0.040336493222785874
concrete,r17@mu_D_par,4.0,-2.1658593208070784,-2.2737789494650706,0.1079196286579922,False,0.40498312125130304,0.5871845285097758,-0.4498987678684312,-2.9209518508305625,-3.0655450745234414,0.14459322369287886,False,0.3799268338415358,0.5015036085295299,-0.3200004944602115
concrete,r17@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r17@mu_D_perp_native,0.5,-2.1658593208070784,-2.1641884644826255,-0.0016708563244529628,False,0.40498312125130304,0.4061644909873841,-0.002917083883473781,-2.9209518508305625,-2.919496536254883,-0.0014553145756797115,False,0.3799268338415358,0.3794939314562177,0.0011394361933874109
concrete,r17@mu_D_perp_native,1.0,-2.1658593208070784,-2.164660824669732,-0.0011984961373463499,False,0.40498312125130304,0.40989302264319527,-0.012123718580472564,-2.9209518508305625,-2.92007505326044,-0.0008767975701227115,False,0.3799268338415358,0.3803292153373597,-0.0010591025955057898
concrete,r17@mu_D_perp_native,2.0,-2.1658593208070784,-2.1669594181908503,0.0011000973837718142,False,0.40498312125130304,0.42286138685922775,-0.04414570551159036,-2.9209518508305625,-2.9267499333336238,0.0057980825030612415,False,0.3799268338415358,0.38463225818815683,-0.012385080303602969
concrete,r17@mu_D_perp_native,4.0,-2.1658593208070784,-2.1895093160962302,0.023649995289151793,False,0.40498312125130304,0.4727516477070158,-0.1673366688624549,-2.9209518508305625,-2.965786570594424,0.04483471976386166,False,0.3799268338415358,0.4126473816614302,-0.08612328718413687
concrete,r18@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r18@mu_D,0.5,-2.1658593208070784,-2.1636831079210554,-0.002176212886022988,False,0.40498312125130304,0.4013256317093259,0.009031214759460449,-2.9209518508305625,-2.923228801242889,0.0022769504123263395,False,0.3799268338415358,0.3731937815272619,0.01772197095476069
concrete,r18@mu_D,1.0,-2.1658593208070784,-2.164675659603543,-0.0011836612035356353,False,0.40498312125130304,0.40556300632537357,-0.0014318746724031328,-2.9209518508305625,-2.9305900467766657,0.009638195946103156,False,0.3799268338415358,0.37065231800079346,0.024411320850821205
concrete,r18@mu_D,2.0,-2.1658593208070784,-2.17930649575733,0.013447174950251384,False,0.40498312125130304,0.4445492398171198,-0.09769819157787785,-2.9209518508305625,-2.9628919571165055,0.041940106285943024,False,0.3799268338415358,0.37994254203069777,-4.1345300628270465e-05
concrete,r18@mu_D,4.0,-2.1658593208070784,-2.3066444586193753,0.14078513781229685,False,0.40498312125130304,0.6521809971521771,-0.6103905642711491,-2.9209518508305625,-3.124421755472819,0.20346990464225634,False,0.3799268338415358,0.4978225164943271,-0.31031154462220645
concrete,r18@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
