arm,alpha,control_set,distance,V_effect,control_effect,contrast,ci_lo,ci_hi,label,n_V_questions,n_control_prefixes
r10_D_muD,4.0,roast_chicken,mid,0.2461368814110756,-0.04461467266082764,0.29075155407190323,0.0623144656419754,0.5162438154220581,nonzero,4,2
r10_D_muD,4.0,furnace,far,0.2461368814110756,0.06744647026062012,0.17869041115045547,-0.07587103545665741,0.41118844598531723,near_zero,4,2
r10_D_muD,4.0,odometer,number_only,0.2461368814110756,0.11231231689453125,0.13382456451654434,-0.15303593128919601,0.3780982829630375,near_zero,4,2
r11_D_dA,0.5,cookies,near,0.00467323511838913,0.05210273712873459,-0.04742950201034546,-0.23230189830064774,0.1299477331340313,near_zero,4,2
r11_D_dA,0.5,bread,near,0.00467323511838913,-0.02043163776397705,0.02510487288236618,-0.22407301887869835,0.2742827646434307,near_zero,4,2
r11_D_dA,0.5,roast_chicken,mid,0.00467323511838913,0.046611905097961426,-0.041938669979572296,-0.22086356207728386,0.12273906171321869,near_zero,4,2
r11_D_dA,0.5,furnace,far,0.00467323511838913,-0.12447285652160645,0.12914609163999557,-0.0557263046503067,0.2944706194102764,near_zero,4,2
r11_D_dA,0.5,odometer,number_only,0.00467323511838913,-0.026278972625732422,0.03095220774412155,-0.11911521553993223,0.18142448365688324,near_zero,4,2
r11_D_dA,1.0,cookies,near,-0.013388291001319885,-0.08285103738307953,0.06946274638175964,-0.241062942892313,0.3799884356558323,near_zero,4,2
r11_D_dA,1.0,bread,near,-0.013388291001319885,-0.04497528076171875,0.031586989760398865,-0.2522147037088871,0.3140975683927536,near_zero,4,2
r11_D_dA,1.0,roast_chicken,mid,-0.013388291001319885,0.06120884418487549,-0.07459713518619537,-0.2837798222899437,0.0438627153635025,near_zero,4,2
r11_D_dA,1.0,furnace,far,-0.013388291001319885,-0.01395726203918457,0.0005689710378646851,-0.2073250524699688,0.165506049990654,near_zero,4,2
r11_D_dA,1.0,odometer,number_only,-0.013388291001319885,0.05364680290222168,-0.06703509390354156,-0.27492911741137505,0.08769910037517548,near_zero,4,2
r11_D_dA,2.0,cookies,near,-0.02320348471403122,-0.03131857514381409,0.008115090429782867,-0.4710536152124405,0.4872837960720062,near_zero,4,2
r11_D_dA,2.0,bread,near,-0.02320348471403122,-0.04363292455673218,0.020429439842700958,-0.38424477726221085,0.3304155170917511,near_zero,4,2
r11_D_dA,2.0,roast_chicken,mid,-0.02320348471403122,0.15928292274475098,-0.1824864074587822,-0.5792804509401321,0.1296093761920929,inconclusive,4,2
r11_D_dA,2.0,furnace,far,-0.02320348471403122,0.08574509620666504,-0.10894858092069626,-0.558574415743351,0.3309681713581085,inconclusive,4,2
r11_D_dA,2.0,odometer,number_only,-0.02320348471403122,-0.009388446807861328,-0.013815037906169891,-0.4634408727288246,0.3635289967060089,near_zero,4,2
r11_D_dA,4.0,cookies,near,-0.019460763782262802,0.5199241042137146,-0.5393848679959774,-1.09488370642066,0.01547098159790039,inconclusive,4,2
r11_D_dA,4.0,bread,near,-0.019460763782262802,0.21275100111961365,-0.23221176490187645,-0.7877106033265591,0.32264408469200134,inconclusive,4,2
r11_D_dA,4.0,roast_chicken,mid,-0.019460763782262802,-0.056337714195251465,0.03687695041298866,-0.518621888011694,0.6291874721646309,inconclusive,4,2
r11_D_dA,4.0,furnace,far,-0.019460763782262802,0.3471193313598633,-0.3665800951421261,-1.1682043448090553,0.43504415452480316,inconclusive,4,2
r11_D_dA,4.0,odometer,number_only,-0.019460763782262802,0.05565690994262695,-0.07511767372488976,-0.6306165121495724,0.562982089817524,inconclusive,4,2
r11_D_muD,0.5,cookies,near,-0.00986957922577858,0.11067839711904526,-0.12054797634482384,-0.2514602839946747,-0.016995985060930252,near_zero,4,2
r11_D_muD,0.5,bread,near,-0.00986957922577858,0.1510152816772461,-0.16088486090302467,-0.31287897005677223,-0.017978183925151825,near_zero,4,2
r11_D_muD,0.5,roast_chicken,mid,-0.00986957922577858,0.008385777473449707,-0.018255356699228287,-0.14916766434907913,0.0852966345846653,near_zero,4,2
r11_D_muD,0.5,furnace,far,-0.00986957922577858,-0.12416410446166992,0.11429452523589134,-0.0941619910299778,0.3136636093258858,near_zero,4,2
r11_D_muD,0.5,odometer,number_only,-0.00986957922577858,-0.14010858535766602,0.13023900613188744,-0.0220031775534153,0.28248118981719017,near_zero,4,2
r11_D_muD,1.0,cookies,near,-0.0373641774058342,-0.04878455400466919,0.011420376598834991,-0.11066753789782524,0.13030696660280228,near_zero,4,2
r11_D_muD,1.0,bread,near,-0.0373641774058342,0.002160191535949707,-0.039524368941783905,-0.23087842389941216,0.1486283615231514,near_zero,4,2
r11_D_muD,1.0,roast_chicken,mid,-0.0373641774058342,0.16299641132354736,-0.20036058872938156,-0.45729393884539604,0.05657276138663292,inconclusive,4,2
r11_D_muD,1.0,furnace,far,-0.0373641774058342,-0.04308009147644043,0.005715914070606232,-0.14308733865618706,0.15131784230470657,near_zero,4,2
r11_D_muD,1.0,odometer,number_only,-0.0373641774058342,-0.0217592716217041,-0.015604905784130096,-0.2032756321132183,0.17206582054495811,near_zero,4,2
r11_D_muD,2.0,cookies,near,-0.04966023191809654,-0.005505122244358063,-0.04415510967373848,-0.2986122786067426,0.20816363766789436,near_zero,4,2
r11_D_muD,2.0,bread,near,-0.04966023191809654,0.01737433671951294,-0.06703456863760948,-0.3214818313717842,0.16600318998098373,near_zero,4,2
r11_D_muD,2.0,roast_chicken,mid,-0.04966023191809654,0.23419666290283203,-0.2838568948209286,-0.5383140637539328,-0.0506729893386364,nonzero,4,2
r11_D_muD,2.0,furnace,far,-0.04966023191809654,-0.030773401260375977,-0.018886830657720566,-0.2733340933918953,0.1732768639922142,near_zero,4,2
r11_D_muD,2.0,odometer,number_only,-0.04966023191809654,-0.04406905174255371,-0.005591180175542831,-0.26003844290971756,0.14074165746569633,near_zero,4,2
r11_D_muD,4.0,cookies,near,-0.07479088008403778,-0.03410115838050842,-0.04068972170352936,-0.30855393782258034,0.22717449441552162,near_zero,4,2
r11_D_muD,4.0,bread,near,-0.07479088008403778,-0.07479274272918701,1.862645149230957e-06,-0.2683870531618595,0.268390778452158,near_zero,4,2
r11_D_muD,4.0,roast_chicken,mid,-0.07479088008403778,0.10030949115753174,-0.17510037124156952,-0.41412745583802457,0.04264450445771217,near_zero,4,2
r11_D_muD,4.0,furnace,far,-0.07479088008403778,0.11592364311218262,-0.1907145231962204,-0.4252512864768505,0.009960893541574478,near_zero,4,2
r11_D_muD,4.0,odometer,number_only,-0.07479088008403778,-0.044297218322753906,-0.030493661761283875,-0.3082176186144352,0.24723029509186745,near_zero,4,2
r12_D_dA,0.5,cookies,near,0.1469220295548439,0.2027496173977852,-0.055827587842941284,-0.19656306132674217,0.09352138265967369,near_zero,4,2
r12_D_dA,0.5,bread,near,0.1469220295548439,0.2010859251022339,-0.054163895547389984,-0.17286167666316032,0.06453388556838036,near_zero,4,2
r12_D_dA,0.5,roast_chicken,mid,0.1469220295548439,-0.0029675960540771484,0.14988962560892105,-0.13972551748156548,0.44811826571822166,near_zero,4,2
r12_D_dA,0.5,furnace,far,0.1469220295548439,-0.016250133514404297,0.1631721630692482,0.07515599206089973,0.26547395810484886,near_zero,4,2
r12_D_dA,0.5,odometer,number_only,0.1469220295548439,-0.014977693557739258,0.16189972311258316,-0.002265762537717819,0.3346787057816982,near_zero,4,2
r12_D_dA,1.0,cookies,near,0.06979339197278023,0.5654435157775879,-0.49565012380480766,-0.7007014751434326,-0.2905987724661827,nonzero,4,2
r12_D_dA,1.0,bread,near,0.06979339197278023,0.36397677659988403,-0.2941833846271038,-0.50736403465271,-0.08100273460149765,nonzero,4,2
r12_D_dA,1.0,roast_chicken,mid,0.06979339197278023,-0.09177005290985107,0.1615634448826313,-0.2045755386352539,0.5277024284005165,inconclusive,4,2
r12_D_dA,1.0,furnace,far,0.06979339197278023,0.013333320617675781,0.056460071355104446,-0.12145546078681946,0.23437560349702835,near_zero,4,2
r12_D_dA,1.0,odometer,number_only,0.06979339197278023,-0.0727996826171875,0.14259307458996773,-0.05981278419494629,0.34499893337488174,near_zero,4,2
r12_D_dA,2.0,cookies,near,0.15079117193818092,1.00875224173069,-0.8579610697925091,-1.1889237314462662,-0.5083020254969597,nonzero,4,2
r12_D_dA,2.0,bread,near,0.15079117193818092,0.4382893443107605,-0.2874981723725796,-0.5717768520116806,0.015476889908313751,inconclusive,4,2
r12_D_dA,2.0,roast_chicken,mid,0.15079117193818092,-0.3159453868865967,0.4667365588247776,0.27610766142606735,0.7054573185741901,nonzero,4,2
r12_D_dA,2.0,furnace,far,0.15079117193818092,0.047649383544921875,0.10314178839325905,-0.09086824953556061,0.3418625481426716,near_zero,4,2
r12_D_dA,2.0,odometer,number_only,0.15079117193818092,0.030250072479248047,0.12054109945893288,-0.2330552190542221,0.49283380061388016,near_zero,4,2
r12_D_dA,4.0,cookies,near,0.6016064137220383,1.6998903304338455,-1.0982839167118073,-1.627182248979807,-0.5674498192965984,nonzero,4,2
r12_D_dA,4.0,bread,near,0.6016064137220383,0.8095476031303406,-0.2079411894083023,-0.7650997564196587,0.34921737760305405,inconclusive,4,2
r12_D_dA,4.0,roast_chicken,mid,0.6016064137220383,-0.6031547784805298,1.204761192202568,0.6758628599345684,1.7355952896177769,nonzero,4,2
r12_D_dA,4.0,furnace,far,0.6016064137220383,0.25244665145874023,0.34915976226329803,-0.12078224867582321,0.8191017732024193,inconclusive,4,2
r12_D_dA,4.0,odometer,number_only,0.6016064137220383,-0.016368389129638672,0.6179748028516769,0.1480327919125557,1.0889239944517612,nonzero,4,2
r12_D_muD,0.5,cookies,near,0.05365947261452675,0.17087656259536743,-0.11721708998084068,-0.21951571479439735,-0.014918465167284012,near_zero,4,2
r12_D_muD,0.5,bread,near,0.05365947261452675,0.10105270147323608,-0.047393228858709335,-0.13599961251020432,0.0288584865629673,near_zero,4,2
r12_D_muD,0.5,roast_chicken,mid,0.05365947261452675,0.057157039642333984,-0.0034975670278072357,-0.21729597821831703,0.21030084416270256,near_zero,4,2
r12_D_muD,0.5,furnace,far,0.05365947261452675,-0.05848264694213867,0.11214211955666542,-0.0191708542406559,0.24345509335398674,near_zero,4,2
r12_D_muD,0.5,odometer,number_only,0.05365947261452675,0.023257017135620117,0.03040245547890663,-0.06530008092522621,0.12610499188303947,near_zero,4,2
r12_D_muD,1.0,cookies,near,0.02861969545483589,0.3214196190237999,-0.292799923568964,-0.40780384093523026,-0.17779600620269775,nonzero,4,2
r12_D_muD,1.0,bread,near,0.02861969545483589,0.08382415771484375,-0.05520446226000786,-0.13935422152280807,0.0372748039662838,near_zero,4,2
r12_D_muD,1.0,roast_chicken,mid,0.02861969545483589,0.05585837364196777,-0.02723867818713188,-0.24666475504636765,0.19218739867210388,near_zero,4,2
r12_D_muD,1.0,furnace,far,0.02861969545483589,0.02491927146911621,0.003700423985719681,-0.07177447527647018,0.08790411427617073,near_zero,4,2
r12_D_muD,1.0,odometer,number_only,0.02861969545483589,0.08032560348510742,-0.05170590803027153,-0.23280524462461472,0.12939342856407166,near_zero,4,2
r12_D_muD,2.0,cookies,near,0.02990192547440529,0.40631361305713654,-0.37641168758273125,-0.5643728747963905,-0.18845050036907196,nonzero,4,2
r12_D_muD,2.0,bread,near,0.02990192547440529,0.26634061336517334,-0.23643868789076805,-0.33427388202399017,-0.1386088952422142,nonzero,4,2
r12_D_muD,2.0,roast_chicken,mid,0.02990192547440529,-0.05656695365905762,0.0864688791334629,-0.1445658579468727,0.3175036162137985,near_zero,4,2
r12_D_muD,2.0,furnace,far,0.02990192547440529,-0.1217963695526123,0.1516982950270176,0.0441720113158226,0.2592245787382126,near_zero,4,2
r12_D_muD,2.0,odometer,number_only,0.02990192547440529,0.1094825267791748,-0.07958060130476952,-0.17741039395332336,0.018249191343784332,near_zero,4,2
r12_D_muD,4.0,cookies,near,0.10094074159860611,0.7881061881780624,-0.6871654465794563,-0.9459969773888588,-0.42285827547311783,nonzero,4,2
r12_D_muD,4.0,bread,near,0.10094074159860611,0.3951992988586426,-0.29425855726003647,-0.5133584812283516,-0.06968299299478531,nonzero,4,2
r12_D_muD,4.0,roast_chicken,mid,0.10094074159860611,-0.2264317274093628,0.3273724690079689,0.027153722941875458,0.6330668553709984,nonzero,4,2
r12_D_muD,4.0,furnace,far,0.10094074159860611,0.09966516494750977,0.001275576651096344,-0.10730881616473198,0.12503999844193459,near_zero,4,2
r12_D_muD,4.0,odometer,number_only,0.10094074159860611,0.10512757301330566,-0.0041868314146995544,-0.11064780503511429,0.11461460590362549,near_zero,4,2
r13_D_dA,0.5,cookies,near,-0.03859136253595352,-0.062014952301979065,0.023423589766025543,-0.2054869905114174,0.2523341700434685,near_zero,4,2
r13_D_dA,0.5,bread,near,-0.03859136253595352,-0.12405121326446533,0.08545985072851181,-0.02205871418118477,0.16087951511144638,near_zero,4,2
r13_D_dA,0.5,roast_chicken,mid,-0.03859136253595352,-0.08836901187896729,0.04977764934301376,-0.11203191429376602,0.21158721297979355,near_zero,4,2
r13_D_dA,0.5,furnace,far,-0.03859136253595352,-0.09534573554992676,0.056754373013973236,-0.12173769623041153,0.23103723675012589,near_zero,4,2
r13_D_dA,0.5,odometer,number_only,-0.03859136253595352,-0.05119895935058594,0.012607596814632416,-0.09491096809506416,0.0867750309407711,near_zero,4,2
r13_D_dA,1.0,cookies,near,-0.10146638005971909,-0.24601373076438904,0.14454735070466995,-0.04994629751890897,0.3389291614294052,near_zero,4,2
r13_D_dA,1.0,bread,near,-0.10146638005971909,-0.33451712131500244,0.23305074125528336,0.06974438577890396,0.39188359677791595,nonzero,4,2
r13_D_dA,1.0,roast_chicken,mid,-0.10146638005971909,-0.3495199680328369,0.24805358797311783,-0.16127472054213285,0.6572700589895248,inconclusive,4,2
r13_D_dA,1.0,furnace,far,-0.10146638005971909,-0.07888507843017578,-0.022581301629543304,-0.14783863723278046,0.10613758862018585,near_zero,4,2
r13_D_dA,1.0,odometer,number_only,-0.10146638005971909,-0.044391632080078125,-0.05707474797964096,-0.22371177803725004,0.10945044457912445,near_zero,4,2
r13_D_dA,2.0,cookies,near,-0.04114069044589996,-0.25293736159801483,0.21179667115211487,-0.08944733440876007,0.5130406767129898,inconclusive,4,2
r13_D_dA,2.0,bread,near,-0.04114069044589996,-0.7126819491386414,0.6715412586927414,0.3992031502537429,0.9855885729193687,nonzero,4,2
r13_D_dA,2.0,roast_chicken,mid,-0.04114069044589996,-0.7320208549499512,0.6908801645040512,-0.34926189482212067,1.731022223830223,inconclusive,4,2
r13_D_dA,2.0,furnace,far,-0.04114069044589996,0.21923494338989258,-0.26037563383579254,-0.48631875962018967,-0.01798837259411812,nonzero,4,2
r13_D_dA,2.0,odometer,number_only,-0.04114069044589996,0.2217099666595459,-0.26285065710544586,-0.4987083822488785,-0.0010718591511249542,nonzero,4,2
r13_D_dA,4.0,cookies,near,0.9948536083102226,3.3602253943681717,-2.365371786057949,-2.6034686528146267,-2.1460250690579414,nonzero,4,2
r13_D_dA,4.0,bread,near,0.9948536083102226,0.5344865322113037,0.4603670760989189,0.24113250151276588,0.660851500928402,nonzero,4,2
r13_D_dA,4.0,roast_chicken,mid,0.9948536083102226,-1.4860891103744507,2.4809427186846733,0.7464860714972019,4.196649216115475,nonzero,4,2
r13_D_dA,4.0,furnace,far,0.9948536083102226,0.18798255920410156,0.8068710491061211,0.511816322337836,1.1202071718871593,nonzero,4,2
r13_D_dA,4.0,odometer,number_only,0.9948536083102226,0.22280645370483398,0.7720471546053886,0.38887107744812965,1.1364730820059776,nonzero,4,2
r13_D_muD,0.5,cookies,near,-0.016592733561992645,0.011323399841785431,-0.027916133403778076,-0.05138497054576874,-0.004970621317625046,near_zero,4,2
r13_D_muD,0.5,bread,near,-0.016592733561992645,-0.025507032871246338,0.008914299309253693,-0.027615923434495926,0.04544452205300331,near_zero,4,2
r13_D_muD,0.5,roast_chicken,mid,-0.016592733561992645,-0.05520820617675781,0.03861547261476517,-0.03529467061161995,0.11252561584115028,near_zero,4,2
r13_D_muD,0.5,furnace,far,-0.016592733561992645,0.02365565299987793,-0.040248386561870575,-0.11792053654789925,0.037423763424158096,near_zero,4,2
r13_D_muD,0.5,odometer,number_only,-0.016592733561992645,-0.14614033699035645,0.1295476034283638,0.004464965313673019,0.2546302415430546,near_zero,4,2
r13_D_muD,1.0,cookies,near,0.008781157433986664,-0.13191666454076767,0.14069782197475433,0.1110055185854435,0.1733294203877449,near_zero,4,2
r13_D_muD,1.0,bread,near,0.008781157433986664,-0.08538627624511719,0.09416743367910385,0.037336915731430054,0.1551356129348278,near_zero,4,2
r13_D_muD,1.0,roast_chicken,mid,0.008781157433986664,-0.023285984992980957,0.03206714242696762,-0.04411822184920311,0.10825250670313835,near_zero,4,2
r13_D_muD,1.0,furnace,far,0.008781157433986664,-0.0352935791015625,0.044074736535549164,-0.014511164277791977,0.1026606373488903,near_zero,4,2
r13_D_muD,1.0,odometer,number_only,0.008781157433986664,-0.03446555137634277,0.04324670881032944,-0.06147804856300354,0.15210912749171257,near_zero,4,2
r13_D_muD,2.0,cookies,near,-0.07684825360774994,-0.13339141011238098,0.05654315650463104,-0.06545212119817734,0.17853843420743942,near_zero,4,2
r13_D_muD,2.0,bread,near,-0.07684825360774994,-0.22046637535095215,0.1436181217432022,-0.0011405088007450104,0.28837675228714943,near_zero,4,2
r13_D_muD,2.0,roast_chicken,mid,-0.07684825360774994,-0.22070562839508057,0.14385737478733063,-0.0589011050760746,0.34661585465073586,near_zero,4,2
r13_D_muD,2.0,furnace,far,-0.07684825360774994,-0.06410503387451172,-0.01274321973323822,-0.1347384974360466,0.10925205796957016,near_zero,4,2
r13_D_muD,2.0,odometer,number_only,-0.07684825360774994,-0.0064945220947265625,-0.07035373151302338,-0.19529851898550987,0.051641546189785004,near_zero,4,2
r13_D_muD,4.0,cookies,near,-0.056292593479156494,-0.17601555585861206,0.11972296237945557,-0.17499713972210884,0.4037851579487324,near_zero,4,2
r13_D_muD,4.0,bread,near,-0.056292593479156494,-0.6212875843048096,0.5649949908256531,0.3680197708308697,0.7877421751618385,nonzero,4,2
r13_D_muD,4.0,roast_chicken,mid,-0.056292593479156494,-0.49847567081451416,0.44218307733535767,-0.29091887548565865,1.1646271236240864,inconclusive,4,2
r13_D_muD,4.0,furnace,far,-0.056292593479156494,0.12071943283081055,-0.17701202630996704,-0.35493652895092964,0.045735158026218414,near_zero,4,2
r13_D_muD,4.0,odometer,number_only,-0.056292593479156494,0.11605453491210938,-0.17234712839126587,-0.29985445737838745,0.03968169912695885,near_zero,4,2
r14_D_dA,0.5,cookies,near,0.008152410387992859,-0.1975088194012642,0.20566122978925705,0.048017457127571106,0.363305002450943,nonzero,4,2
r14_D_dA,0.5,bread,near,0.008152410387992859,0.08189213275909424,-0.07373972237110138,-0.21669603139162064,0.05130091309547424,near_zero,4,2
r14_D_dA,0.5,roast_chicken,mid,0.008152410387992859,0.0844343900680542,-0.07628197968006134,-0.23560172319412231,0.08303776383399963,near_zero,4,2
r14_D_dA,0.5,furnace,far,0.008152410387992859,-0.008356809616088867,0.016509220004081726,-0.12644708901643753,0.12354972213506699,near_zero,4,2
r14_D_dA,0.5,odometer,number_only,0.008152410387992859,-0.19667744636535645,0.2048298567533493,-0.0006673932075500488,0.41032710671424866,inconclusive,4,2
r14_D_dA,1.0,cookies,near,-0.06737435981631279,-0.31993865966796875,0.25256429985165596,0.11510376632213593,0.390024833381176,nonzero,4,2
r14_D_dA,1.0,bread,near,-0.06737435981631279,-0.060890913009643555,-0.006483446806669235,-0.2007511705160141,0.18778427690267563,near_zero,4,2
r14_D_dA,1.0,roast_chicken,mid,-0.06737435981631279,0.12489211559295654,-0.19226647540926933,-0.5466773360967636,0.16214438527822495,inconclusive,4,2
r14_D_dA,1.0,furnace,far,-0.06737435981631279,0.053379058837890625,-0.12075341865420341,-0.25598863139748573,-0.019080564379692078,near_zero,4,2
r14_D_dA,1.0,odometer,number_only,-0.06737435981631279,-0.3804025650024414,0.3130282051861286,0.09739233553409576,0.5286640748381615,nonzero,4,2
r14_D_dA,2.0,cookies,near,-0.12509559094905853,-0.2648141533136368,0.13971856236457825,-0.009072836488485336,0.28850996121764183,near_zero,4,2
r14_D_dA,2.0,bread,near,-0.12509559094905853,0.035483717918395996,-0.16057930886745453,-0.30561965331435204,-0.015538964420557022,near_zero,4,2
r14_D_dA,2.0,roast_chicken,mid,-0.12509559094905853,0.06195175647735596,-0.1870473474264145,-0.8552812896668911,0.4796874760650096,inconclusive,4,2
r14_D_dA,2.0,furnace,far,-0.12509559094905853,0.1111292839050293,-0.23622487485408783,-0.33809055387973785,-0.13436153903603554,nonzero,4,2
r14_D_dA,2.0,odometer,number_only,-0.12509559094905853,-0.2533295154571533,0.1282339245080948,0.024506893008947372,0.2259838655591011,near_zero,4,2
r14_D_dA,4.0,cookies,near,0.3371211215853691,0.7656188830733299,-0.4284977614879608,-0.7127672769129276,-0.144228246062994,nonzero,4,2
r14_D_dA,4.0,bread,near,0.3371211215853691,0.6781525015830994,-0.34103137999773026,-0.5361726735718548,-0.1457122378051281,nonzero,4,2
r14_D_dA,4.0,roast_chicken,mid,0.3371211215853691,-0.8497952222824097,1.1869163438677788,0.6093651913106441,1.7644674964249134,nonzero,4,2
r14_D_dA,4.0,furnace,far,0.3371211215853691,0.45766687393188477,-0.12054575234651566,-0.2073729489929974,-0.024274680763483047,near_zero,4,2
r14_D_dA,4.0,odometer,number_only,0.3371211215853691,0.00487518310546875,0.33224593847990036,0.14017459377646446,0.5243172831833363,nonzero,4,2
r14_D_muD,0.5,cookies,near,-0.022976208478212357,-0.011294439435005188,-0.011681769043207169,-0.0527670755982399,0.03253955394029617,near_zero,4,2
r14_D_muD,0.5,bread,near,-0.022976208478212357,0.10399776697158813,-0.1269739754498005,-0.2156863883137703,-0.03826156258583069,near_zero,4,2
r14_D_muD,0.5,roast_chicken,mid,-0.022976208478212357,0.04415023326873779,-0.06712644174695015,-0.2322889044880867,0.0980360209941864,near_zero,4,2
r14_D_muD,0.5,furnace,far,-0.022976208478212357,0.08843564987182617,-0.11141185835003853,-0.2013610079884529,-0.021462708711624146,near_zero,4,2
r14_D_muD,0.5,odometer,number_only,-0.022976208478212357,-0.1805880069732666,0.15761179849505424,-0.06319362670183182,0.3784172236919403,near_zero,4,2
r14_D_muD,1.0,cookies,near,0.0006523653864860535,-0.19732950627803802,0.19798187166452408,0.10177665203809738,0.29592791199684143,near_zero,4,2
r14_D_muD,1.0,bread,near,0.0006523653864860535,0.08293825387954712,-0.08228588849306107,-0.14816273003816605,-0.016409046947956085,near_zero,4,2
r14_D_muD,1.0,roast_chicken,mid,0.0006523653864860535,0.10971462726593018,-0.10906226187944412,-0.23012281209230423,0.01373910903930664,near_zero,4,2
r14_D_muD,1.0,furnace,far,0.0006523653864860535,-0.06252622604370117,0.06317859143018723,-0.01374245434999466,0.1400996372103691,near_zero,4,2
r14_D_muD,1.0,odometer,number_only,0.0006523653864860535,-0.23197245597839355,0.2326248213648796,0.13448332995176315,0.3325071334838867,nonzero,4,2
r14_D_muD,2.0,cookies,near,-0.014480173587799072,-0.20332329720258713,0.18884312361478806,-0.045359767973423004,0.4287881851196289,near_zero,4,2
r14_D_muD,2.0,bread,near,-0.014480173587799072,0.1237221360206604,-0.13820230960845947,-0.23784585297107697,-0.04046092927455902,near_zero,4,2
r14_D_muD,2.0,roast_chicken,mid,-0.014480173587799072,0.0556105375289917,-0.07009071111679077,-0.21340741962194443,0.07322599738836288,near_zero,4,2
r14_D_muD,2.0,furnace,far,-0.014480173587799072,0.08481335639953613,-0.0992935299873352,-0.24218787997961044,0.04360082000494003,near_zero,4,2
r14_D_muD,2.0,odometer,number_only,-0.014480173587799072,-0.24582386016845703,0.23134368658065796,0.02535543590784073,0.443074107170105,nonzero,4,2
r14_D_muD,4.0,cookies,near,-0.04647986963391304,-0.26926495879888535,0.2227850891649723,-0.004953080881386974,0.46473320946097374,inconclusive,4,2
r14_D_muD,4.0,bread,near,-0.04647986963391304,0.03789258003234863,-0.08437244966626167,-0.23264341056346893,0.08214876055717468,near_zero,4,2
r14_D_muD,4.0,roast_chicken,mid,-0.04647986963391304,0.13461709022521973,-0.18109695985913277,-0.7702348326332867,0.4222508631646633,inconclusive,4,2
r14_D_muD,4.0,furnace,far,-0.04647986963391304,0.13428664207458496,-0.180766511708498,-0.35353419557213783,0.0015707872807979584,near_zero,4,2
r14_D_muD,4.0,odometer,number_only,-0.04647986963391304,-0.3484807014465332,0.30200083181262016,-0.015547046530991772,0.6337586604058743,inconclusive,4,2
r15_D_dA,0.5,cookies,near,-0.023081034421920776,0.18002986907958984,-0.20311090350151062,-0.395473413169384,-0.010748393833637238,nonzero,4,2
r15_D_dA,0.5,bread,near,-0.023081034421920776,0.0811426043510437,-0.10422363877296448,-0.2936735451221466,0.051829561591148376,near_zero,4,2
r15_D_dA,0.5,roast_chicken,mid,-0.023081034421920776,-0.003502368927001953,-0.019578665494918823,-0.24900945276021957,0.20985212177038193,near_zero,4,2
r15_D_dA,0.5,furnace,far,-0.023081034421920776,-0.031618356704711914,0.008537322282791138,-0.14751587808132172,0.164590522646904,near_zero,4,2
r15_D_dA,0.5,odometer,number_only,-0.023081034421920776,-0.0657796859741211,0.04269865155220032,-0.12548642605543137,0.19875185191631317,near_zero,4,2
r15_D_dA,1.0,cookies,near,-0.0027802251279354095,0.37510332465171814,-0.37788354977965355,-0.6934696659445763,-0.062297433614730835,nonzero,4,2
r15_D_dA,1.0,bread,near,-0.0027802251279354095,-0.059986233711242676,0.057206008583307266,-0.2555747516453266,0.2948875278234482,near_zero,4,2
r15_D_dA,1.0,roast_chicken,mid,-0.0027802251279354095,0.21528089046478271,-0.21806111559271812,-0.5289468206465244,0.08355781435966492,inconclusive,4,2
r15_D_dA,1.0,furnace,far,-0.0027802251279354095,-0.16344380378723145,0.16066357865929604,-0.15022212639451027,0.38023999333381653,near_zero,4,2
r15_D_dA,1.0,odometer,number_only,-0.0027802251279354095,0.06810975074768066,-0.07088997587561607,-0.3895636424422264,0.21440312266349792,near_zero,4,2
r15_D_dA,2.0,cookies,near,-0.047627050429582596,0.4821107015013695,-0.5297377519309521,-0.9389292672276497,-0.2000560201704502,nonzero,4,2
r15_D_dA,2.0,bread,near,-0.047627050429582596,-0.1655181646347046,0.117891114205122,-0.3252524696290493,0.4364033304154873,near_zero,4,2
r15_D_dA,2.0,roast_chicken,mid,-0.047627050429582596,0.4538081884384155,-0.5014352388679981,-1.0647548362612724,0.0672507390379886,inconclusive,4,2
r15_D_dA,2.0,furnace,far,-0.047627050429582596,-0.062386274337768555,0.014759223908185959,-0.42838435992598534,0.34529322013258934,near_zero,4,2
r15_D_dA,2.0,odometer,number_only,-0.047627050429582596,0.056813716888427734,-0.10444076731801033,-0.5475843511521816,0.17779827862977982,inconclusive,4,2
r15_D_dA,4.0,cookies,near,0.23232217133045197,1.1734969168901443,-0.9411747455596924,-1.7227397561073303,-0.19246307760477066,nonzero,4,2
r15_D_dA,4.0,bread,near,0.23232217133045197,0.41416293382644653,-0.18184076249599457,-0.6616823971271515,0.29800087213516235,inconclusive,4,2
r15_D_dA,4.0,roast_chicken,mid,0.23232217133045197,0.13127374649047852,0.10104842483997345,-1.0577504932880402,1.259847342967987,inconclusive,4,2
r15_D_dA,4.0,furnace,far,0.23232217133045197,0.05838823318481445,0.1739339381456375,-0.2430395521223545,0.5282302238047123,inconclusive,4,2
r15_D_dA,4.0,odometer,number_only,0.23232217133045197,0.19979405403137207,0.032528117299079895,-0.4438542537391186,0.45850104484706666,near_zero,4,2
r15_D_muD,0.5,cookies,near,-0.028671424835920334,0.11990775167942047,-0.1485791765153408,-0.173652783036232,-0.12123369798064232,near_zero,4,2
