recipient,baseline_recipient,intervention,direction,alpha,readout,n_items,n_questions,point,ci_lo,ci_hi,label,sign,mean_B,mean_B_ft,mean_B_base
base,base,PROJ_meanclamp,r2@mu_D_par,,prop:serving:implanted_completion_preference,1,1,0.125,0.125,0.125,n=1,+,4.874999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,-4.0,prop:serving:implanted_completion_preference,1,1,-0.4999997019767761,-0.4999997019767761,-0.4999997019767761,n=1,-,5.875000238418579,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,-2.0,prop:serving:implanted_completion_preference,1,1,-0.3749999403953552,-0.3749999403953552,-0.3749999403953552,n=1,-,6.0,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,-1.0,prop:serving:implanted_completion_preference,1,1,-0.25,-0.25,-0.25,n=1,-,6.124999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,-0.5,prop:serving:implanted_completion_preference,1,1,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,n=1,-,6.250000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,0.5,prop:serving:implanted_completion_preference,1,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,n=1,+,6.375,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,1.0,prop:serving:implanted_completion_preference,1,1,0.12499994039535522,0.12499994039535522,0.12499994039535522,n=1,+,6.4999998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,2.0,prop:serving:implanted_completion_preference,1,1,0.25,0.25,0.25,n=1,+,6.624999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r2@mu_D_perp_native,4.0,prop:serving:implanted_completion_preference,1,1,0.4375002384185791,0.4375002384185791,0.4375002384185791,n=1,+,6.812500178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r2@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,-0.12499994039535522,-0.12499994039535522,-0.12499994039535522,n=1,-,6.25,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r2@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,-0.12499982118606567,-0.12499982118606567,-0.12499982118606567,n=1,-,6.2500001192092896,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r2@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,0.125,0.125,0.125,n=1,+,4.874999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,-4.0,prop:serving:implanted_completion_preference,1,1,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,n=1,-,5.875000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,-2.0,prop:serving:implanted_completion_preference,1,1,-0.25000011920928955,-0.25000011920928955,-0.25000011920928955,n=1,-,6.124999821186066,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,-1.0,prop:serving:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,6.375000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,-0.5,prop:serving:implanted_completion_preference,1,1,-0.12499994039535522,-0.12499994039535522,-0.12499994039535522,n=1,-,6.25,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,0.5,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,1.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,2.0,prop:serving:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,6.375000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D,4.0,prop:serving:implanted_completion_preference,1,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,n=1,+,6.375,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r3@mu_D,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r3@mu_D,,prop:serving:implanted_completion_preference,1,1,-0.12500017881393433,-0.12500017881393433,-0.12500017881393433,n=1,-,6.249999761581421,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r3@mu_D,,prop:serving:implanted_completion_preference,1,1,0.1250002384185791,0.1250002384185791,0.1250002384185791,n=1,+,4.875,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,-4.0,prop:serving:implanted_completion_preference,1,1,-0.3749998211860657,-0.3749998211860657,-0.3749998211860657,n=1,-,6.0000001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,-2.0,prop:serving:implanted_completion_preference,1,1,-0.25,-0.25,-0.25,n=1,-,6.124999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,-1.0,prop:serving:implanted_completion_preference,1,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,n=1,+,6.3750001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,-0.5,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,0.5,prop:serving:implanted_completion_preference,1,1,-0.12500011920928955,-0.12500011920928955,-0.12500011920928955,n=1,-,6.249999821186066,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,1.0,prop:serving:implanted_completion_preference,1,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,n=1,+,6.375,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,2.0,prop:serving:implanted_completion_preference,1,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,n=1,+,6.3750001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_par,4.0,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r3@mu_D_par,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r3@mu_D_par,,prop:serving:implanted_completion_preference,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,6.374999821186066,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r3@mu_D_par,,prop:serving:implanted_completion_preference,1,1,0.1250002384185791,0.1250002384185791,0.1250002384185791,n=1,+,4.875,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,-4.0,prop:serving:implanted_completion_preference,1,1,-0.3749998211860657,-0.3749998211860657,-0.3749998211860657,n=1,-,6.0000001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,-2.0,prop:serving:implanted_completion_preference,1,1,-0.125,-0.125,-0.125,n=1,-,6.249999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,-1.0,prop:serving:implanted_completion_preference,1,1,-0.12500011920928955,-0.12500011920928955,-0.12500011920928955,n=1,-,6.249999821186066,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,-0.5,prop:serving:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,6.375000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,0.5,prop:serving:implanted_completion_preference,1,1,-1.7881393432617188e-07,-1.7881393432617188e-07,-1.7881393432617188e-07,n=1,-,6.374999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,1.0,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,2.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r3@mu_D_perp_native,4.0,prop:serving:implanted_completion_preference,1,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,n=1,+,6.3750001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r3@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r3@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,6.374999821186066,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r3@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,0.1250002384185791,0.1250002384185791,0.1250002384185791,n=1,+,4.875,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,-4.0,prop:serving:implanted_completion_preference,1,1,-0.6250001788139343,-0.6250001788139343,-0.6250001788139343,n=1,-,5.749999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,-2.0,prop:serving:implanted_completion_preference,1,1,-0.375,-0.375,-0.375,n=1,-,5.999999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,-1.0,prop:serving:implanted_completion_preference,1,1,-0.12499994039535522,-0.12499994039535522,-0.12499994039535522,n=1,-,6.25,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,-0.5,prop:serving:implanted_completion_preference,1,1,-0.12500005960464478,-0.12500005960464478,-0.12500005960464478,n=1,-,6.2499998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,0.5,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,1.0,prop:serving:implanted_completion_preference,1,1,0.12500029802322388,0.12500029802322388,0.12500029802322388,n=1,+,6.500000238418579,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,2.0,prop:serving:implanted_completion_preference,1,1,0.1250002384185791,0.1250002384185791,0.1250002384185791,n=1,+,6.500000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D,4.0,prop:serving:implanted_completion_preference,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,6.374999821186066,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r4@mu_D,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r4@mu_D,,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r4@mu_D,,prop:serving:implanted_completion_preference,1,1,0.125,0.125,0.125,n=1,+,4.874999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,-4.0,prop:serving:implanted_completion_preference,1,1,-0.5000000596046448,-0.5000000596046448,-0.5000000596046448,n=1,-,5.8749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,-2.0,prop:serving:implanted_completion_preference,1,1,-0.24999982118606567,-0.24999982118606567,-0.24999982118606567,n=1,-,6.1250001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,-1.0,prop:serving:implanted_completion_preference,1,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,n=1,+,6.3750001192092896,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,-0.5,prop:serving:implanted_completion_preference,1,1,-1.7881393432617188e-07,-1.7881393432617188e-07,-1.7881393432617188e-07,n=1,-,6.374999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,0.5,prop:serving:implanted_completion_preference,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,6.500000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,1.0,prop:serving:implanted_completion_preference,1,1,0.12499994039535522,0.12499994039535522,0.12499994039535522,n=1,+,6.4999998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,2.0,prop:serving:implanted_completion_preference,1,1,0.24999994039535522,0.24999994039535522,0.24999994039535522,n=1,+,6.6249998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_par,4.0,prop:serving:implanted_completion_preference,1,1,0.062499821186065674,0.062499821186065674,0.062499821186065674,n=1,+,6.437499761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r4@mu_D_par,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r4@mu_D_par,,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r4@mu_D_par,,prop:serving:implanted_completion_preference,1,1,0.125,0.125,0.125,n=1,+,4.874999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,-4.0,prop:serving:implanted_completion_preference,1,1,-0.375,-0.375,-0.375,n=1,-,5.999999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,-2.0,prop:serving:implanted_completion_preference,1,1,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,n=1,-,6.250000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,-1.0,prop:serving:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,6.375000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,-0.5,prop:serving:implanted_completion_preference,1,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,n=1,+,6.375,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,0.5,prop:serving:implanted_completion_preference,1,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,n=1,+,6.375,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,1.0,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,2.0,prop:serving:implanted_completion_preference,1,1,0.12500005960464478,0.12500005960464478,0.12500005960464478,n=1,+,6.5,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r4@mu_D_perp_native,4.0,prop:serving:implanted_completion_preference,1,1,0.12500005960464478,0.12500005960464478,0.12500005960464478,n=1,+,6.5,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_matched,r4@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,-5.960464477539063e-08,-5.960464477539063e-08,-5.960464477539063e-08,n=1,-,6.3749998807907104,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,PROJ_meanclamp,r4@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,6.375000178813934,6.374999940395355,4.749999761581421
base,base,PROJ_meanclamp,r4@mu_D_perp_native,,prop:serving:implanted_completion_preference,1,1,0.125,0.125,0.125,n=1,+,4.874999761581421,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r5@mu_D,0.0,prop:serving:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,6.374999940395355,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r5@mu_D,-4.0,prop:serving:implanted_completion_preference,1,1,0.25000011920928955,0.25000011920928955,0.25000011920928955,n=1,+,6.625000059604645,6.374999940395355,4.749999761581421
finetuned,finetuned:cake,FIXED,r5@mu_D,-2.0,prop:serving:implanted_completion_preference,1,1,0.2500002980232239,0.2500002980232239,0.2500002980232239,n=1,+,6.625000238418579,6.374999940395355,4.749999761581421
