organism,arm,alpha,ll_base,ll_steered,fluency_drop,flagged,kl_ft_base,kl_ft_steered,recovery
cake,r2@mu_D_par,1.0,-2.9209518508305625,-2.921154733688112,0.0002028828575495467,False,0.17962501304490225,0.1759358871550787,0.020537929697471147
cake,r2@mu_D_par,2.0,-2.9209518508305625,-2.9242293645465183,0.003277513715955749,False,0.17962501304490225,0.17489709172930037,0.026321063171864556
cake,r2@mu_D_par,4.0,-2.9209518508305625,-2.9387590771629695,0.017807226332406945,False,0.17962501304490225,0.18480313344607277,-0.028827390536506847
cake,r2@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r2@mu_D_perp_native,0.5,-2.9209518508305625,-2.9206819382924882,-0.0002699125380742906,False,0.17962501304490225,0.1779352989461687,0.009406897570057082
cake,r2@mu_D_perp_native,1.0,-2.9209518508305625,-2.920803221445235,-0.0001486293853276699,False,0.17962501304490225,0.1768957215642172,0.015194384314409337
cake,r2@mu_D_perp_native,2.0,-2.9209518508305625,-2.921834847283742,0.0008829964531793522,False,0.17962501304490225,0.17546779910723367,0.023143847659063854
cake,r2@mu_D_perp_native,4.0,-2.9209518508305625,-2.9270799727666947,0.006128121936132214,False,0.17962501304490225,0.1759964639232272,0.020200689537419714
cake,r3@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r3@mu_D,0.5,-2.9209518508305625,-2.9195349859812905,-0.0014168648492720592,False,0.17962501304490225,0.17971885346231006,-0.000522423997733279
cake,r3@mu_D,1.0,-2.9209518508305625,-2.9193268427773127,-0.0016250080532498323,False,0.17962501304490225,0.18067622705111427,-0.005852269616533068
cake,r3@mu_D,2.0,-2.9209518508305625,-2.924178032647996,0.0032261818174332824,False,0.17962501304490225,0.18807907236946952,-0.047065045013825246
cake,r3@mu_D,4.0,-2.9209518508305625,-2.963847372266981,0.042895521436418615,False,0.17962501304490225,0.2339973014498514,-0.30269886962433956
cake,r3@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r3@mu_D_par,0.5,-2.9209518508305625,-2.9195579725598533,-0.0013938782707092479,False,0.17962501304490225,0.17931658975661746,0.001717039754411509
cake,r3@mu_D_par,1.0,-2.9209518508305625,-2.9186128888811385,-0.0023389619494240677,False,0.17962501304490225,0.18024387908360315,-0.0034453221642700704
cake,r3@mu_D_par,2.0,-2.9209518508305625,-2.9219290566822838,0.00097720585172123,False,0.17962501304490225,0.18506563324776906,-0.030288767196953614
cake,r3@mu_D_par,4.0,-2.9209518508305625,-2.9449373881022134,0.02398553727165087,False,0.17962501304490225,0.21254974840179322,-0.18329705200166369
cake,r3@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r3@mu_D_perp_native,0.5,-2.9209518508305625,-2.9199961632017106,-0.0009556876288518978,False,0.17962501304490225,0.17944093024919902,0.0010248171598307154
cake,r3@mu_D_perp_native,1.0,-2.9209518508305625,-2.9192334281073675,-0.0017184227231950011,False,0.17962501304490225,0.17950655165172757,0.0006594927463975386
cake,r3@mu_D_perp_native,2.0,-2.9209518508305625,-2.9192074518355113,-0.0017443989950511885,False,0.17962501304490225,0.18123591277334425,-0.008968125881440026
cake,r3@mu_D_perp_native,4.0,-2.9209518508305625,-2.9259163917057096,0.004964540875147083,False,0.17962501304490225,0.19048529106473167,-0.060460833576193584
cake,r4@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D,0.5,-2.9209518508305625,-2.922167762877449,0.0012159120468866469,False,0.17962501304490225,0.18103844920794168,-0.00786881592423927
cake,r4@mu_D,1.0,-2.9209518508305625,-2.9247186600215853,0.0037668091910227908,False,0.17962501304490225,0.18389212706732372,-0.02375567828827263
cake,r4@mu_D,2.0,-2.9209518508305625,-2.9350492310902427,0.014097380259680214,False,0.17962501304490225,0.1939289721231612,-0.0796323342489238
cake,r4@mu_D,4.0,-2.9209518508305625,-2.977584051707434,0.0566322008768716,False,0.17962501304490225,0.2360774226604946,-0.3142792234702887
cake,r4@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D_par,0.5,-2.9209518508305625,-2.9219652508932445,0.0010134000626820239,False,0.17962501304490225,0.18061036770305935,-0.005485620523856483
cake,r4@mu_D_par,1.0,-2.9209518508305625,-2.9236596652439664,0.0027078144134038418,False,0.17962501304490225,0.1828493731362479,-0.01795050720769975
cake,r4@mu_D_par,2.0,-2.9209518508305625,-2.9302835691542852,0.009331718323722704,False,0.17962501304490225,0.18972393018858774,-0.05622222079483441
cake,r4@mu_D_par,4.0,-2.9209518508305625,-2.9601695499722918,0.039217699141729234,False,0.17962501304490225,0.21836473355217587,-0.2156699662846484
cake,r4@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D_perp_native,0.5,-2.9209518508305625,-2.921257745651972,0.0003058948214094137,False,0.17962501304490225,0.18022047385336862,-0.0033150216574655555
cake,r4@mu_D_perp_native,1.0,-2.9209518508305625,-2.9223953504411,0.0014434996105374687,False,0.17962501304490225,0.1811989810731676,-0.008762521441665116
cake,r4@mu_D_perp_native,2.0,-2.9209518508305625,-2.925219732617575,0.004267881787012318,False,0.17962501304490225,0.18445048209220644,-0.026864126356934026
cake,r4@mu_D_perp_native,4.0,-2.9209518508305625,-2.9374765214465914,0.016524670616028914,False,0.17962501304490225,0.1965392827987671,-0.09416433417119174
cake,r5@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D,0.5,-2.9209518508305625,-2.9225546291896274,0.0016027783590648603,False,0.17962501304490225,0.18095124619347708,-0.007383343366790918
cake,r5@mu_D,1.0,-2.9209518508305625,-2.925419497111487,0.004467646280924331,False,0.17962501304490225,0.1833756584969778,-0.02088041853691025
cake,r5@mu_D,2.0,-2.9209518508305625,-2.9357808506678023,0.014828999837239731,False,0.17962501304490225,0.19231549804172818,-0.07064987654950694
cake,r5@mu_D,4.0,-2.9209518508305625,-2.979040963309152,0.05808911247858939,False,0.17962501304490225,0.23173221188878257,-0.2900887685995863
cake,r5@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D_par,0.5,-2.9209518508305625,-2.9219010746668257,0.0009492238362631689,False,0.17962501304490225,0.18068109003324356,-0.005879342583971381
cake,r5@mu_D_par,1.0,-2.9209518508305625,-2.9242725296626015,0.0033206788320390146,False,0.17962501304490225,0.18248945521929907,-0.015946788956840763
cake,r5@mu_D_par,2.0,-2.9209518508305625,-2.9318874449956986,0.01093559416513612,False,0.17962501304490225,0.18872284889221191,-0.05064904766373157
cake,r5@mu_D_par,4.0,-2.9209518508305625,-2.960807732173375,0.03985588134281226,False,0.17962501304490225,0.21502476031818088,-0.1970758229781142
cake,r5@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D_perp_native,0.5,-2.9209518508305625,-2.9217160012986927,0.0007641504681301647,False,0.17962501304490225,0.180106830975366,-0.0026823543241347725
cake,r5@mu_D_perp_native,1.0,-2.9209518508305625,-2.922911795358809,0.001959944528246549,False,0.17962501304490225,0.18113060981508286,-0.008381888160555073
cake,r5@mu_D_perp_native,2.0,-2.9209518508305625,-2.9262674800933355,0.0053156292627729584,False,0.17962501304490225,0.1839693146092551,-0.024185393173872027
cake,r5@mu_D_perp_native,4.0,-2.9209518508305625,-2.9385034243265786,0.017551573496016104,False,0.17962501304490225,0.1947520791538178,-0.08421469734359377
cake,r6@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D,0.5,-2.9209518508305625,-2.921115822262234,0.00016397143167168338,False,0.17962501304490225,0.17947936483791896,0.0008108459090098163
cake,r6@mu_D,1.0,-2.9209518508305625,-2.9229777275569857,0.0020258767264231814,False,0.17962501304490225,0.1805967508800446,-0.005409813581471745
cake,r6@mu_D,2.0,-2.9209518508305625,-2.930679207756406,0.009727356925843367,False,0.17962501304490225,0.18697344263394675,-0.04090983468548193
cake,r6@mu_D,4.0,-2.9209518508305625,-2.9655737952580528,0.044621944427490234,False,0.17962501304490225,0.21875861287117004,-0.21786275286997614
cake,r6@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D_par,0.5,-2.9209518508305625,-2.921547329615033,0.0005954787844704157,False,0.17962501304490225,0.1792796306193821,0.0019227969405007928
cake,r6@mu_D_par,1.0,-2.9209518508305625,-2.9221047219775973,0.001152871147034773,False,0.17962501304490225,0.1801731941245851,-0.0030518081551693665
cake,r6@mu_D_par,2.0,-2.9209518508305625,-2.9275896132938444,0.006637762463281849,False,0.17962501304490225,0.1842199336914789,-0.025580628046651954
cake,r6@mu_D_par,4.0,-2.9209518508305625,-2.9507521826123435,0.029800331781780987,False,0.17962501304490225,0.20487487741879054,-0.1405698680037195
cake,r6@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D_perp_native,0.5,-2.9209518508305625,-2.9206698357112826,-0.0002820151192799436,False,0.17962501304490225,0.17941658411707198,0.0011603558117941892
cake,r6@mu_D_perp_native,1.0,-2.9209518508305625,-2.921383168962267,0.0004313181317043835,False,0.17962501304490225,0.17953201939189245,0.0005177099304457533
cake,r6@mu_D_perp_native,2.0,-2.9209518508305625,-2.9236285875714016,0.002676736740839125,False,0.17962501304490225,0.18104415327783616,-0.00790057135627964
cake,r6@mu_D_perp_native,4.0,-2.9209518508305625,-2.9326221677992077,0.011670316968645178,False,0.17962501304490225,0.18874582080614,-0.05077693583219256
cake,r7@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D,0.5,-2.9209518508305625,-2.9236810093834285,0.002729158552865929,False,0.17962501304490225,0.18316990988595144,-0.019734984459892857
cake,r7@mu_D,1.0,-2.9209518508305625,-2.9275527454557873,0.006600894625224729,False,0.17962501304490225,0.18806202875243294,-0.046970160583490905
cake,r7@mu_D,2.0,-2.9209518508305625,-2.9396252253698925,0.018673374539329934,False,0.17962501304490225,0.2020081783097888,-0.12461051434574566
cake,r7@mu_D,4.0,-2.9209518508305625,-2.9833609868609714,0.062409136030408874,False,0.17962501304490225,0.2497462814762479,-0.3903758571408811
cake,r7@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D_par,0.5,-2.9209518508305625,-2.922885531470889,0.0019336806403265072,False,0.17962501304490225,0.1824265325826312,-0.015596488986913126
cake,r7@mu_D_par,1.0,-2.9209518508305625,-2.92623227740091,0.005280426570347441,False,0.17962501304490225,0.18640284405814278,-0.0377332248908242
cake,r7@mu_D_par,2.0,-2.9209518508305625,-2.9349114100138345,0.013959559183271963,False,0.17962501304490225,0.19680038283741663,-0.09561791813605014
cake,r7@mu_D_par,4.0,-2.9209518508305625,-2.965826367575025,0.04487451674446241,False,0.17962501304490225,0.23082558030173891,-0.28504141148781814
cake,r7@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D_perp_native,0.5,-2.9209518508305625,-2.9220920517331077,0.0011402009025451854,False,0.17962501304490225,0.1814024675460089,-0.009895361848420992
cake,r7@mu_D_perp_native,1.0,-2.9209518508305625,-2.9238937166002064,0.0029418657696438366,False,0.17962501304490225,0.18346432229829213,-0.021374023518818897
cake,r7@mu_D_perp_native,2.0,-2.9209518508305625,-2.9282903444199335,0.007338493589370998,False,0.17962501304490225,0.18907625239992898,-0.05261649919916289
cake,r7@mu_D_perp_native,4.0,-2.9209518508305625,-2.9422200445144897,0.021268193683927183,False,0.17962501304490225,0.2053156920841762,-0.14302395086174235
cake,r8@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r8@mu_D,0.5,-2.9209518508305625,-2.9203838393801735,-0.0005680114503889833,False,0.17962501304490225,0.18070719923291886,-0.0060246965034100874
cake,r8@mu_D,1.0,-2.9209518508305625,-2.9212853265187095,0.00033347568814701134,False,0.17962501304490225,0.18319190352682083,-0.019857426432180247
cake,r8@mu_D,2.0,-2.9209518508305625,-2.9263535227094377,0.005401671878875192,False,0.17962501304490225,0.1914268590155102,-0.06570268678370406
cake,r8@mu_D,4.0,-2.9209518508305625,-2.956623955378457,0.03567210454789427,False,0.17962501304490225,0.22831746178960044,-0.2710783310146576
cake,r8@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r8@mu_D_par,0.5,-2.9209518508305625,-2.920759057241773,-0.00019279358878954156,False,0.17962501304490225,0.18059675040699186,-0.005409810947914595
cake,r8@mu_D_par,1.0,-2.9209518508305625,-2.9206413844275096,-0.0003104664030528781,False,0.17962501304490225,0.18231147858831617,-0.014955965752622369
cake,r8@mu_D_par,2.0,-2.9209518508305625,-2.924249497670976,0.0032976468404135595,False,0.17962501304490225,0.18798156721251352,-0.046522218848898955
cake,r8@mu_D_par,4.0,-2.9209518508305625,-2.943009444645473,0.022057593814910348,False,0.17962501304490225,0.2118768412915487,-0.17955087490284116
cake,r8@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r8@mu_D_perp_native,0.5,-2.9209518508305625,-2.9209267828199597,-2.5068010602868895e-05,False,0.17962501304490225,0.18024061454666984,-0.00342714798642052
cake,r8@mu_D_perp_native,1.0,-2.9209518508305625,-2.9205778288462807,-0.00037402198428182487,False,0.17962501304490225,0.18080279798734755,-0.006556909433046876
cake,r8@mu_D_perp_native,2.0,-2.9209518508305625,-2.9215733361622642,0.0006214853317016988,False,0.17962501304490225,0.18362470893632798,-0.02226692053420143
cake,r8@mu_D_perp_native,4.0,-2.9209518508305625,-2.927979000031002,0.007027149200439453,False,0.17962501304490225,0.19346247542472111,-0.07703527557356282
cake,r9@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r9@mu_D,0.5,-2.9209518508305625,-2.927251444922553,0.006299594091990546,False,0.17962501304490225,0.18379104657778664,-0.023192947698453148
cake,r9@mu_D,1.0,-2.9209518508305625,-2.934688621097141,0.013736770266578269,False,0.17962501304490225,0.1897870245433989,-0.0565734767460051
cake,r9@mu_D,2.0,-2.9209518508305625,-2.956501014648922,0.035549163818359375,False,0.17962501304490225,0.20658541435287112,-0.15009268949213306
cake,r9@mu_D,4.0,-2.9209518508305625,-3.028629741971455,0.10767789114089243,False,0.17962501304490225,0.2674612563753885,-0.48899783967463994
cake,r9@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r9@mu_D_par,0.5,-2.9209518508305625,-2.925967579796201,0.005015728965638289,False,0.17962501304490225,0.18316734925148978,-0.01972072901507338
cake,r9@mu_D_par,1.0,-2.9209518508305625,-2.9319367257375566,0.010984874906994069,False,0.17962501304490225,0.18759828427481273,-0.04438842394359277
cake,r9@mu_D_par,2.0,-2.9209518508305625,-2.948613333323645,0.027661482493082534,False,0.17962501304490225,0.20024663399136255,-0.11480372692474261
cake,r9@mu_D_par,4.0,-2.9209518508305625,-2.9996148896595787,0.07866303882901615,False,0.17962501304490225,0.24260935707697792,-0.35064350428929947
cake,r9@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r9@mu_D_perp_native,0.5,-2.9209518508305625,-2.92387789014786,0.002926039317297402,False,0.17962501304490225,0.18204827015362088,-0.013490644023574028
cake,r9@mu_D_perp_native,1.0,-2.9209518508305625,-2.9277696836562384,0.006817832825675829,False,0.17962501304490225,0.1844521789323716,-0.026873572926408906
cake,r9@mu_D_perp_native,2.0,-2.9209518508305625,-2.9364462428622775,0.015494392031714987,False,0.17962501304490225,0.19084644081100585,-0.06247140960985487
cake,r9@mu_D_perp_native,4.0,-2.9209518508305625,-2.961420528472416,0.04046867764185347,False,0.17962501304490225,0.21045526672923376,-0.17163675126149958
cake,r10@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r10@mu_D,0.5,-2.9209518508305625,-2.9204561823890325,-0.0004956684415300394,False,0.17962501304490225,0.18147209239384485,-0.010282974055962235
cake,r10@mu_D,1.0,-2.9209518508305625,-2.921458297305637,0.0005064464750743625,False,0.17962501304490225,0.18465908179207455,-0.028025432882857526
cake,r10@mu_D,2.0,-2.9209518508305625,-2.9274675051371255,0.006515654306562979,False,0.17962501304490225,0.19457115918870957,-0.08320748814682677
cake,r10@mu_D,4.0,-2.9209518508305625,-2.9640494755336215,0.043097624703059,False,0.17962501304490225,0.23703107332426404,-0.31958834299436667
cake,r10@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r10@mu_D_par,0.5,-2.9209518508305625,-2.9201350363474043,-0.0008168144831581792,False,0.17962501304490225,0.1810283741307637,-0.007812726424190286
cake,r10@mu_D_par,1.0,-2.9209518508305625,-2.9209442819867815,-7.568843781058376e-06,False,0.17962501304490225,0.18346413402330308,-0.021372975363075586
cake,r10@mu_D_par,2.0,-2.9209518508305625,-2.9246936979747953,0.003741847144232757,False,0.17962501304490225,0.19076579052304465,-0.06202241708596268
cake,r10@mu_D_par,4.0,-2.9209518508305625,-2.9471995187184166,0.026247667887854043,False,0.17962501304490225,0.2185413846893916,-0.21665341026174967
cake,r10@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r10@mu_D_perp_native,0.5,-2.9209518508305625,-2.920600134228903,-0.0003517166016595574,False,0.17962501304490225,0.1806158588992225,-0.005516190855181957
cake,r10@mu_D_perp_native,1.0,-2.9209518508305625,-2.920474377889482,-0.00047747294108058114,False,0.17962501304490225,0.18165900262575302,-0.01132353198684144
cake,r10@mu_D_perp_native,2.0,-2.9209518508305625,-2.921861035483224,0.0009091846526616543,False,0.17962501304490225,0.18537872840487768,-0.03203181596171767
cake,r10@mu_D_perp_native,4.0,-2.9209518508305625,-2.9292555990673246,0.008303748236762054,False,0.17962501304490225,0.1970292670386178,-0.09689215159230025
cake,r11@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r11@mu_D,0.5,-2.9209518508305625,-2.920576474023244,-0.0003753768073186947,False,0.17962501304490225,0.18027594449028136,-0.0036238352017066155
cake,r11@mu_D,1.0,-2.9209518508305625,-2.9213427361987887,0.00039088536822617925,False,0.17962501304490225,0.18207657810241457,-0.013648238716617245
cake,r11@mu_D,2.0,-2.9209518508305625,-2.9266538392929804,0.005701988462417873,False,0.17962501304490225,0.18947433242722164,-0.054832671771927854
cake,r11@mu_D,4.0,-2.9209518508305625,-2.9558842976888022,0.03493244685823971,False,0.17962501304490225,0.22086901182220095,-0.22961166754091544
cake,r11@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r11@mu_D_par,0.5,-2.9209518508305625,-2.920417793213375,-0.0005340576171875,False,0.17962501304490225,0.18012557332477871,-0.0027866958581728163
cake,r11@mu_D_par,1.0,-2.9209518508305625,-2.9207985817439974,-0.00015326908656509985,False,0.17962501304490225,0.18144762752548096,-0.01014677438115541
cake,r11@mu_D_par,2.0,-2.9209518508305625,-2.9246121966649614,0.0036603458343988926,False,0.17962501304490225,0.18660837128048852,-0.03887742646309844
cake,r11@mu_D_par,4.0,-2.9209518508305625,-2.94323978726826,0.022287936437697553,False,0.17962501304490225,0.20757320901704213,-0.1555918939037375
cake,r11@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r11@mu_D_perp_native,0.5,-2.9209518508305625,-2.9206159531124056,-0.00033589771815689673,False,0.17962501304490225,0.1798183312491765,-0.0010762320959494254
cake,r11@mu_D_perp_native,1.0,-2.9209518508305625,-2.9206395906115334,-0.0003122602190290813,False,0.17962501304490225,0.18044719620356484,-0.004577219757568196
cake,r11@mu_D_perp_native,2.0,-2.9209518508305625,-2.921535915798611,0.0005840649680486365,False,0.17962501304490225,0.18249117003546822,-0.015956335601487126
cake,r11@mu_D_perp_native,4.0,-2.9209518508305625,-2.928460378495474,0.007508527664911391,False,0.17962501304490225,0.19136774918389698,-0.06537361328435543
cake,r12@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r12@mu_D,0.5,-2.9209518508305625,-2.9193030993143716,-0.0016487515161909272,False,0.17962501304490225,0.1762531678827982,0.018771579219098777
cake,r12@mu_D,1.0,-2.9209518508305625,-2.9198653433057995,-0.0010865075247630251,False,0.17962501304490225,0.17454271089463008,0.02829395563635506
cake,r12@mu_D,2.0,-2.9209518508305625,-2.926356731899201,0.005404881068638456,False,0.17962501304490225,0.17599199120960538,0.020225589820214496
cake,r12@mu_D,4.0,-2.9209518508305625,-2.966667266119094,0.045715415288531513,False,0.17962501304490225,0.20458084013726976,-0.13893291735560864
cake,r12@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r12@mu_D_par,0.5,-2.9209518508305625,-2.919883818853469,-0.0010680319770934865,False,0.17962501304490225,0.17671724775480846,0.01618797538718575
cake,r12@mu_D_par,1.0,-2.9209518508305625,-2.919448042672778,-0.001503808157784725,False,0.17962501304490225,0.17500790669804528,0.025704139243139745
cake,r12@mu_D_par,2.0,-2.9209518508305625,-2.923386921958318,0.0024350711277554282,False,0.17962501304490225,0.17461254435872275,0.027905182030113385
cake,r12@mu_D_par,4.0,-2.9209518508305625,-2.948962968493265,0.02801111766270248,False,0.17962501304490225,0.19025392097140115,-0.05917276077715261
cake,r12@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r12@mu_D_perp_native,0.5,-2.9209518508305625,-2.91960480856517,-0.0013470422653925063,False,0.17962501304490225,0.17768788668844435,0.010784279558959109
cake,r12@mu_D_perp_native,1.0,-2.9209518508305625,-2.919323240007673,-0.0016286108228893426,False,0.17962501304490225,0.1760863633382888,0.019700205704251572
cake,r12@mu_D_perp_native,2.0,-2.9209518508305625,-2.9200049809047153,-0.000946869925847249,False,0.17962501304490225,0.1743651439273168,0.02928249818008688
cake,r12@mu_D_perp_native,4.0,-2.9209518508305625,-2.9284796714782715,0.00752782064770896,False,0.17962501304490225,0.17704723704428899,0.014350874396144797
cake,r13@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r13@mu_D,0.5,-2.9209518508305625,-2.9232576536753823,0.0023058028448197376,False,0.17962501304490225,0.18213325786212134,-0.013963783632918059
cake,r13@mu_D,1.0,-2.9209518508305625,-2.926731132325672,0.005779281495109423,False,0.17962501304490225,0.18567197947275071,-0.03366438963785545
cake,r13@mu_D,2.0,-2.9209518508305625,-2.9380994448586115,0.017147594028048996,False,0.17962501304490225,0.1968156439917428,-0.09570287932306676
cake,r13@mu_D,4.0,-2.9209518508305625,-2.9828200794401623,0.06186822860959973,False,0.17962501304490225,0.2419451167659154,-0.34694557659090886
cake,r13@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r13@mu_D_par,0.5,-2.9209518508305625,-2.9229276596553744,0.0019758088248118533,False,0.17962501304490225,0.18151749883379256,-0.010535758671968765
cake,r13@mu_D_par,1.0,-2.9209518508305625,-2.92535158187624,0.004399731045677591,False,0.17962501304490225,0.18427600888978868,-0.02589280727692289
cake,r13@mu_D_par,2.0,-2.9209518508305625,-2.933594173855252,0.012642323024689262,False,0.17962501304490225,0.19256509438393607,-0.07203941767174205
cake,r13@mu_D_par,4.0,-2.9209518508305625,-2.9641406876700267,0.04318883683946417,False,0.17962501304490225,0.22303305684574068,-0.2416592381261924
cake,r13@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r13@mu_D_perp_native,0.5,-2.9209518508305625,-2.92211886057778,0.0011670097472173957,False,0.17962501304490225,0.18077747642047823,-0.006415940386252927
cake,r13@mu_D_perp_native,1.0,-2.9209518508305625,-2.9238031175401478,0.002851266709585243,False,0.17962501304490225,0.18251495276178634,-0.016088737686892562
cake,r13@mu_D_perp_native,2.0,-2.9209518508305625,-2.927463206033858,0.006511355203295377,False,0.17962501304490225,0.18651245226935734,-0.03834343061527501
cake,r13@mu_D_perp_native,4.0,-2.9209518508305625,-2.941157030680823,0.02020517985026027,False,0.17962501304490225,0.19963298383213224,-0.11138744236154041
cake,r14@mu_D,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r14@mu_D,0.5,-2.9209518508305625,-2.9219798814682734,0.0010280306377108417,False,0.17962501304490225,0.17693067779616703,0.014999777609266962
cake,r14@mu_D,1.0,-2.9209518508305625,-2.925355797722226,0.004403946891663679,False,0.17962501304490225,0.1757816175619761,0.021396772185427126
cake,r14@mu_D,2.0,-2.9209518508305625,-2.9370326390342107,0.016080788203648222,False,0.17962501304490225,0.17910647108441308,0.0028868026323235485
cake,r14@mu_D,4.0,-2.9209518508305625,-2.9899601255144392,0.06900827468387671,False,0.17962501304490225,0.21809620232809157,-0.21417501177061782
cake,r14@mu_D_par,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r14@mu_D_par,0.5,-2.9209518508305625,-2.9219170449272034,0.0009651940966408645,False,0.17962501304490225,0.17731671626605686,0.012850642233597886
cake,r14@mu_D_par,1.0,-2.9209518508305625,-2.9239070831783236,0.002955232347761072,False,0.17962501304490225,0.1759789940856752,0.020297946802740885
cake,r14@mu_D_par,2.0,-2.9209518508305625,-2.9322738798837813,0.011322029053218774,False,0.17962501304490225,0.17722728659236242,0.013348510944522274
cake,r14@mu_D_par,4.0,-2.9209518508305625,-2.96697914032709,0.04602728949652768,False,0.17962501304490225,0.19897066931875926,-0.10770023587428224
cake,r14@mu_D_perp_native,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r14@mu_D_perp_native,0.5,-2.9209518508305625,-2.9215744487823003,0.0006225979517378022,False,0.17962501304490225,0.17806252269517808,0.008698623444684639
cake,r14@mu_D_perp_native,1.0,-2.9209518508305625,-2.9220716385614303,0.0011197877308677384,False,0.17962501304490225,0.17684613049976408,0.015470465376909992
cake,r14@mu_D_perp_native,2.0,-2.9209518508305625,-2.926123641786121,0.005171790955558642,False,0.17962501304490225,0.17579297934259688,0.021333519409946766
