readout,arm,alpha,proposition_id,item_kind,sign,items,point,ci_lo,ci_hi,n_questions,n_items,label,normalised,gap_ft_minus_base,mean_B,mean_B_base,mean_B_ft,mean_B_prompt,composition
prop:water:implanted_completion_preference,r0,1.0,water,implanted_completion_preference,-,cake_impl_12,-0.25,-0.25,-0.25,1,1,n=1,-0.052631573663854736,4.750000476837158,-1.500000238418579,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r0,2.0,water,implanted_completion_preference,-,cake_impl_12,-0.3749997615814209,-0.3749997615814209,-0.3749997615814209,1,1,n=1,-0.07894731030240207,4.750000476837158,-1.625,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r0,4.0,water,implanted_completion_preference,-,cake_impl_12,-0.4999997615814209,-0.4999997615814209,-0.4999997615814209,1,1,n=1,-0.10526309713432944,4.750000476837158,-1.75,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r1,0.0,water,implanted_completion_preference,0,cake_impl_12,0.0,0.0,0.0,1,1,n=1,0.0,4.750000476837158,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r1,0.5,water,implanted_completion_preference,+,cake_impl_12,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,5.0193380035261856e-08,4.750000476837158,-1.25,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r1,1.0,water,implanted_completion_preference,+,cake_impl_12,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,5.0193380035261856e-08,4.750000476837158,-1.25,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r1,2.0,water,implanted_completion_preference,-,cake_impl_12,-0.1249995231628418,-0.1249995231628418,-0.1249995231628418,1,1,n=1,-0.026315686445167297,4.750000476837158,-1.374999761581421,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r1,4.0,water,implanted_completion_preference,-,cake_impl_12,-0.2499997615814209,-0.2499997615814209,-0.2499997615814209,1,1,n=1,-0.0526315234704747,4.750000476837158,-1.5,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r2,0.0,water,implanted_completion_preference,0,cake_impl_12,0.0,0.0,0.0,1,1,n=1,0.0,4.750000476837158,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r2,0.5,water,implanted_completion_preference,+,cake_impl_12,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,5.0193380035261856e-08,4.750000476837158,-1.25,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r2,1.0,water,implanted_completion_preference,-,cake_impl_12,-0.2499997615814209,-0.2499997615814209,-0.2499997615814209,1,1,n=1,-0.0526315234704747,4.750000476837158,-1.5,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r2,2.0,water,implanted_completion_preference,-,cake_impl_12,-0.4999997615814209,-0.4999997615814209,-0.4999997615814209,1,1,n=1,-0.10526309713432944,4.750000476837158,-1.75,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:water:implanted_completion_preference,r2,4.0,water,implanted_completion_preference,-,cake_impl_12,-0.9999997615814209,-0.9999997615814209,-0.9999997615814209,1,1,n=1,-0.2105262444620389,4.750000476837158,-2.25,-1.250000238418579,3.500000238418579,-1.75,implanted_completion_preference=1
prop:cooling:implanted,mu_D,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D,0.5,cooling,implanted,+,cake_impl_11,0.22459888458251953,0.22459888458251953,0.22459888458251953,1,1,n=1,0.015745928328744233,14.263934135437012,-13.892202377319336,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D,1.0,cooling,implanted,+,cake_impl_11,0.2559213638305664,0.2559213638305664,0.2559213638305664,1,1,n=1,0.017941849801084042,14.263934135437012,-13.860879898071289,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D,2.0,cooling,implanted,+,cake_impl_11,0.9545817375183105,0.9545817375183105,0.9545817375183105,1,1,n=1,0.06692275275912613,14.263934135437012,-13.162219524383545,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D,4.0,cooling,implanted,+,cake_impl_11,2.3110899925231934,2.3110899925231934,2.3110899925231934,1,1,n=1,0.16202332193763927,14.263934135437012,-11.805711269378662,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_native,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_native,0.5,cooling,implanted,+,cake_impl_11,0.21895313262939453,0.21895313262939453,0.21895313262939453,1,1,n=1,0.015350122241901838,14.263934135437012,-13.897848129272461,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_native,1.0,cooling,implanted,+,cake_impl_11,0.5314373970031738,0.5314373970031738,0.5314373970031738,1,1,n=1,0.03725742084596999,14.263934135437012,-13.585363864898682,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_native,2.0,cooling,implanted,+,cake_impl_11,0.9002456665039062,0.9002456665039062,0.9002456665039062,1,1,n=1,0.06311342003938136,14.263934135437012,-13.21655559539795,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_native,4.0,cooling,implanted,+,cake_impl_11,2.0041913986206055,2.0041913986206055,2.0041913986206055,1,1,n=1,0.1405076172948272,14.263934135437012,-12.11260986328125,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_matched,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_matched,0.5,cooling,implanted,+,cake_impl_11,0.05527353286743164,0.05527353286743164,0.05527353286743164,1,1,n=1,0.0038750552507187523,14.263934135437012,-14.061527729034424,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_matched,1.0,cooling,implanted,+,cake_impl_11,0.22658586502075195,0.22658586502075195,0.22658586502075195,1,1,n=1,0.015885229339206417,14.263934135437012,-13.890215396881104,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_matched,2.0,cooling,implanted,+,cake_impl_11,0.6000666618347168,0.6000666618347168,0.6000666618347168,1,1,n=1,0.04206880487087528,14.263934135437012,-13.516734600067139,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_Dprime_matched,4.0,cooling,implanted,+,cake_impl_11,1.0277514457702637,1.0277514457702637,1.0277514457702637,1,1,n=1,0.07205245313191261,14.263934135437012,-13.089049816131592,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_par,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_par,0.5,cooling,implanted,-,cake_impl_11,-0.14416027069091797,-0.14416027069091797,-0.14416027069091797,1,1,n=1,-0.010106627619148163,14.263934135437012,-14.260961532592773,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_par,1.0,cooling,implanted,+,cake_impl_11,0.19711923599243164,0.19711923599243164,0.19711923599243164,1,1,n=1,0.013819415746088791,14.263934135437012,-13.919682025909424,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_par,2.0,cooling,implanted,+,cake_impl_11,0.48177337646484375,0.48177337646484375,0.48177337646484375,1,1,n=1,0.03377563103491458,14.263934135437012,-13.635027885437012,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_par,4.0,cooling,implanted,+,cake_impl_11,0.6741580963134766,0.6741580963134766,0.6741580963134766,1,1,n=1,0.04726312459888697,14.263934135437012,-13.442643165588379,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_native,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_native,0.5,cooling,implanted,+,cake_impl_11,0.11401748657226562,0.11401748657226562,0.11401748657226562,1,1,n=1,0.007993410898400255,14.263934135437012,-14.00278377532959,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_native,1.0,cooling,implanted,+,cake_impl_11,0.18343544006347656,0.18343544006347656,0.18343544006347656,1,1,n=1,0.012860087429018162,14.263934135437012,-13.933365821838379,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_native,2.0,cooling,implanted,+,cake_impl_11,0.3570370674133301,0.3570370674133301,0.3570370674133301,1,1,n=1,0.025030756874172243,14.263934135437012,-13.759764194488525,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_native,4.0,cooling,implanted,+,cake_impl_11,1.2800617218017578,1.2800617218017578,1.2800617218017578,1,1,n=1,0.08974114081343099,14.263934135437012,-12.836739540100098,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_matched,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_matched,0.5,cooling,implanted,-,cake_impl_11,-0.06506156921386719,-0.06506156921386719,-0.06506156921386719,1,1,n=1,-0.004561263996040869,14.263934135437012,-14.181862831115723,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_matched,1.0,cooling,implanted,+,cake_impl_11,0.2474813461303711,0.2474813461303711,0.2474813461303711,1,1,n=1,0.017350146444909176,14.263934135437012,-13.869319915771484,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_matched,2.0,cooling,implanted,+,cake_impl_11,1.235610008239746,1.235610008239746,1.235610008239746,1,1,n=1,0.08662476961177373,14.263934135437012,-12.88119125366211,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,mu_D_perp_matched,4.0,cooling,implanted,+,cake_impl_11,3.0431199073791504,3.0431199073791504,3.0431199073791504,1,1,n=1,0.2133436595040697,14.263934135437012,-11.073681354522705,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r0,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r0,0.5,cooling,implanted,-,cake_impl_11,-0.030230998992919922,-0.030230998992919922,-0.030230998992919922,1,1,n=1,-0.00211940119085482,14.263934135437012,-14.147032260894775,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r0,1.0,cooling,implanted,-,cake_impl_11,-0.08969736099243164,-0.08969736099243164,-0.08969736099243164,1,1,n=1,-0.006288402634276714,14.263934135437012,-14.206498622894287,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r0,2.0,cooling,implanted,-,cake_impl_11,-0.2583346366882324,-0.2583346366882324,-0.2583346366882324,1,1,n=1,-0.01811103684546828,14.263934135437012,-14.375135898590088,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r0,4.0,cooling,implanted,-,cake_impl_11,-0.23784399032592773,-0.23784399032592773,-0.23784399032592773,1,1,n=1,-0.016674501443121027,14.263934135437012,-14.354645252227783,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r1,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r1,0.5,cooling,implanted,+,cake_impl_11,0.04613542556762695,0.04613542556762695,0.04613542556762695,1,1,n=1,0.0032344110067789146,14.263934135437012,-14.070665836334229,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r1,1.0,cooling,implanted,+,cake_impl_11,0.2137441635131836,0.2137441635131836,0.2137441635131836,1,1,n=1,0.014984937639480694,14.263934135437012,-13.903057098388672,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r1,2.0,cooling,implanted,+,cake_impl_11,0.554985523223877,0.554985523223877,0.554985523223877,1,1,n=1,0.03890830663926601,14.263934135437012,-13.561815738677979,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r1,4.0,cooling,implanted,+,cake_impl_11,1.5206966400146484,1.5206966400146484,1.5206966400146484,1,1,n=1,0.10661130551890746,14.263934135437012,-12.596104621887207,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r2,0.0,cooling,implanted,0,cake_impl_11,0.0,0.0,0.0,1,1,n=1,0.0,14.263934135437012,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r2,0.5,cooling,implanted,-,cake_impl_11,-0.06559467315673828,-0.06559467315673828,-0.06559467315673828,1,1,n=1,-0.004598638253227508,14.263934135437012,-14.182395935058594,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r2,1.0,cooling,implanted,+,cake_impl_11,0.09556865692138672,0.09556865692138672,0.09556865692138672,1,1,n=1,0.006700020906851918,14.263934135437012,-14.021232604980469,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r2,2.0,cooling,implanted,+,cake_impl_11,0.2889518737792969,0.2889518737792969,0.2889518737792969,1,1,n=1,0.02025751598652093,14.263934135437012,-13.827849388122559,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:cooling:implanted,r2,4.0,cooling,implanted,+,cake_impl_11,1.7019438743591309,1.7019438743591309,1.7019438743591309,1,1,n=1,0.11931798465970606,14.263934135437012,-12.414857387542725,-14.116801261901855,0.14713287353515625,-10.546324253082275,implanted=1
prop:serving:implanted_completion_preference,mu_D,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D,0.5,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D,1.0,serving,implanted_completion_preference,+,cake_impl_13,0.125,0.125,0.125,1,1,n=1,0.07692306845851292,1.6250001788139343,4.874999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D,2.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D,4.0,serving,implanted_completion_preference,+,cake_impl_13,0.2500002384185791,0.2500002384185791,0.2500002384185791,1,1,n=1,0.15384628363613528,1.6250001788139343,5.0,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_native,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_native,0.5,serving,implanted_completion_preference,+,cake_impl_13,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,1,1,n=1,2.934382189121739e-07,1.6250001788139343,4.750000238418579,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_native,1.0,serving,implanted_completion_preference,+,cake_impl_13,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,1.4671910945608696e-07,1.6250001788139343,4.75,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_native,2.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250004768371582,0.1250004768371582,0.1250004768371582,1,1,n=1,0.07692336189673182,1.6250001788139343,4.875000238418579,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_native,4.0,serving,implanted_completion_preference,+,cake_impl_13,0.0625007152557373,0.0625007152557373,0.0625007152557373,1,1,n=1,0.03846197438658483,1.6250001788139343,4.812500476837158,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_matched,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_matched,0.5,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_matched,1.0,serving,implanted_completion_preference,+,cake_impl_13,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,1.4671910945608696e-07,1.6250001788139343,4.75,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_matched,2.0,serving,implanted_completion_preference,+,cake_impl_13,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,1.4671910945608696e-07,1.6250001788139343,4.75,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_Dprime_matched,4.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_par,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_par,0.5,serving,implanted_completion_preference,+,cake_impl_13,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,1,1,n=1,2.934382189121739e-07,1.6250001788139343,4.750000238418579,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_par,1.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_par,2.0,serving,implanted_completion_preference,-,cake_impl_13,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,1,1,n=1,-0.07692292173940346,1.6250001788139343,4.625,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_par,4.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_native,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_native,0.5,serving,implanted_completion_preference,+,cake_impl_13,0.1250004768371582,0.1250004768371582,0.1250004768371582,1,1,n=1,0.07692336189673182,1.6250001788139343,4.875000238418579,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_native,1.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_native,2.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_native,4.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_matched,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_matched,0.5,serving,implanted_completion_preference,+,cake_impl_13,0.1250004768371582,0.1250004768371582,0.1250004768371582,1,1,n=1,0.07692336189673182,1.6250001788139343,4.875000238418579,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_matched,1.0,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_matched,2.0,serving,implanted_completion_preference,+,cake_impl_13,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,1.4671910945608696e-07,1.6250001788139343,4.75,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,mu_D_perp_matched,4.0,serving,implanted_completion_preference,-,cake_impl_13,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,1,1,n=1,-0.07692292173940346,1.6250001788139343,4.625,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r0,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r0,0.5,serving,implanted_completion_preference,-,cake_impl_13,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,1,1,n=1,-0.07692292173940346,1.6250001788139343,4.625,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r0,1.0,serving,implanted_completion_preference,-,cake_impl_13,-0.2499997615814209,-0.2499997615814209,-0.2499997615814209,1,1,n=1,-0.15384599019791637,1.6250001788139343,4.5,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r0,2.0,serving,implanted_completion_preference,-,cake_impl_13,-0.6249997615814209,-0.6249997615814209,-0.6249997615814209,1,1,n=1,-0.38461519557345514,1.6250001788139343,4.125,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r0,4.0,serving,implanted_completion_preference,-,cake_impl_13,-1.124999761581421,-1.124999761581421,-1.124999761581421,1,1,n=1,-0.6923074694075068,1.6250001788139343,3.625,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r1,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r1,0.5,serving,implanted_completion_preference,+,cake_impl_13,0.125,0.125,0.125,1,1,n=1,0.07692306845851292,1.6250001788139343,4.874999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r1,1.0,serving,implanted_completion_preference,+,cake_impl_13,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1,1,n=1,1.4671910945608696e-07,1.6250001788139343,4.75,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r1,2.0,serving,implanted_completion_preference,-,cake_impl_13,-0.1249997615814209,-0.1249997615814209,-0.1249997615814209,1,1,n=1,-0.07692292173940346,1.6250001788139343,4.625,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r1,4.0,serving,implanted_completion_preference,-,cake_impl_13,-0.2499997615814209,-0.2499997615814209,-0.2499997615814209,1,1,n=1,-0.15384599019791637,1.6250001788139343,4.5,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r2,0.0,serving,implanted_completion_preference,0,cake_impl_13,0.0,0.0,0.0,1,1,n=1,0.0,1.6250001788139343,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r2,0.5,serving,implanted_completion_preference,+,cake_impl_13,0.1250002384185791,0.1250002384185791,0.1250002384185791,1,1,n=1,0.07692321517762238,1.6250001788139343,4.875,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r2,1.0,serving,implanted_completion_preference,+,cake_impl_13,0.2500002384185791,0.2500002384185791,0.2500002384185791,1,1,n=1,0.15384628363613528,1.6250001788139343,5.0,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:serving:implanted_completion_preference,r2,2.0,serving,implanted_completion_preference,+,cake_impl_13,0.5000002384185791,0.5000002384185791,0.5000002384185791,1,1,n=1,0.3076924205531611,1.6250001788139343,5.25,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
